run,model,epoch,lam,task_loss,ponder_loss,test_score,test_task_loss,test_steps,test_t
0,ait,86,0.01,0.01925860887224024,0.007268193093213168,1.0,0.018087019602457684,8.690666666666667,0.7300945638020834
0,ait,87,0.01,0.017987497828223488,0.007280162112279372,1.0,0.016934641520182293,8.71,0.7357207845052083
0,ait,88,0.01,0.016870416023514488,0.007236487486145713,1.0,0.01577399444580078,8.709666666666667,0.7327378743489583
0,ait,89,0.01,0.015443001281131397,0.007264045829122717,1.0,0.014690455118815103,8.775,0.73154248046875
0,ait,90,0.01,0.015532845800573175,0.007218732075257735,1.0,0.018438206990559897,8.509666666666666,0.7032736002604166
0,ait,91,0.01,0.01680941879749298,0.007135150784795935,1.0,0.01459564971923828,8.876333333333333,0.741004150390625
0,ait,92,0.01,0.014109710400754755,0.007352000610394912,1.0,0.012968544006347657,8.865333333333334,0.7364541015625
0,ait,93,0.01,0.012760525399988348,0.007272238758477298,1.0,0.012098934173583984,8.846666666666666,0.73157080078125
0,ait,94,0.01,0.011887279423800383,0.007258393547751687,1.0,0.011184221903483072,8.903333333333334,0.73559765625
0,ait,95,0.01,0.010941353033889423,0.0073028511621735315,1.0,0.011133049011230469,8.883666666666667,0.732653076171875
0,ait,96,0.01,0.010533483868295496,0.007260531864383004,1.0,0.009765066146850587,8.861666666666666,0.734651123046875
0,ait,97,0.01,0.009552108293229883,0.007260928099805658,1.0,0.009013855616251627,8.855,0.7323279622395833
0,ait,98,0.01,0.008814968168735504,0.007259968329559673,1.0,0.00838874371846517,8.875,0.7313592936197917
0,ait,99,0.01,0.00823663446036252,0.007254155522043055,1.0,0.007837438583374023,8.832333333333333,0.7317151692708334
1,ait,0,0.01,0.5816621780395508,0.006155478006059473,0.5016666666666667,0.5385063883463541,4.336333333333333,0.6208452962239583
1,ait,1,0.01,0.5252625725486062,0.006239068101752888,0.42333333333333334,0.4951791178385417,4.554,0.6248428548177083
1,ait,2,0.01,0.48813147978349164,0.006234933706847104,0.3473333333333333,0.4658315836588542,4.9013333333333335,0.6173082275390624
1,ait,3,0.01,0.4592849991538308,0.006101050160147927,0.404,0.445095947265625,5.151666666666666,0.5969730224609375
1,ait,4,0.01,0.44142805446277966,0.005830988965251229,0.6666666666666666,0.4302527262369792,5.235666666666667,0.5635336507161458
1,ait,5,0.01,0.430608792738481,0.005496370860121467,0.6666666666666666,0.4221801350911458,5.256666666666667,0.5305428059895834
1,ait,6,0.01,0.4246338497508656,0.0051773712038993835,0.6666666666666666,0.416805908203125,5.265,0.5006588541666667
1,ait,7,0.01,0.41796025362881745,0.004898427900942889,0.6666666666666666,0.4123835856119792,5.246,0.4753174641927083
1,ait,8,0.01,0.4122172702442516,0.004655323922634125,0.6666666666666666,0.4083145751953125,5.245666666666667,0.4526322021484375
1,ait,9,0.01,0.40758709474043414,0.004446458071470261,0.6666666666666666,0.4044833984375,5.208333333333333,0.43233056640625
1,ait,10,0.01,0.4058602506464178,0.004261718554930253,0.6666666666666666,0.400475830078125,5.201333333333333,0.4176866455078125
1,ait,11,0.01,0.4010448022322221,0.004121096635406668,0.6666666666666666,0.396624755859375,5.225,0.40428902180989584
1,ait,12,0.01,0.3953139998696067,0.0040084767070683565,0.6666666666666666,0.3926566162109375,5.221,0.39613224283854165
1,ait,13,0.01,0.39409039237282495,0.003943394192240455,0.6666666666666666,0.3888339436848958,5.15,0.38949788411458336
1,ait,14,0.01,0.39187591726129706,0.0039007616314021025,0.6666666666666666,0.3851396077473958,5.143,0.385827880859375
1,ait,15,0.01,0.38751407103105023,0.0038708018308336086,0.6666666666666666,0.3815428466796875,5.148,0.38563020833333334
1,ait,16,0.01,0.3840858286077326,0.003882851112972606,0.6666666666666666,0.3780238850911458,5.191,0.3879208984375
1,ait,17,0.01,0.3793210116299716,0.00392756848172708,0.6666666666666666,0.3745139567057292,5.245333333333333,0.394848388671875
1,ait,18,0.01,0.37574243545532227,0.00398201969536868,0.6666666666666666,0.3713821207682292,5.302666666666667,0.3992196451822917
1,ait,19,0.01,0.373626708984375,0.0040283975276080046,0.6666666666666666,0.36837158203125,5.392333333333333,0.4062362060546875
1,ait,20,0.01,0.36901200901378284,0.004080913283608176,0.6666666666666666,0.3656396484375,5.500333333333334,0.41242313639322914
1,ait,21,0.01,0.3660431341691451,0.004133633591912009,0.6666666666666666,0.36331559244791667,5.574666666666666,0.4136751708984375
1,ait,22,0.01,0.365640943700617,0.004164008593017405,0.6666666666666666,0.36105716959635414,5.647,0.41773616536458336
1,ait,23,0.01,0.364253737709739,0.004210686141794378,0.6666666666666666,0.359025146484375,5.780666666666667,0.42055159505208334
1,ait,24,0.01,0.3614433461969549,0.004216270351951773,0.6666666666666666,0.357269775390625,5.838333333333333,0.41832914225260415
1,ait,25,0.01,0.3572555021806197,0.004158417948267676,0.6666666666666666,0.3557607421875,5.861,0.4114884033203125
1,ait,26,0.01,0.3566172339699485,0.004092477600682865,0.6666666666666666,0.35422843424479167,5.910666666666667,0.4088895670572917
1,ait,27,0.01,0.35712328824129974,0.0040889240124008875,0.6666666666666666,0.35279195149739584,5.957666666666666,0.40632637532552085
1,ait,28,0.01,0.35435284267772327,0.004064704884182323,0.6666666666666666,0.3514068603515625,5.9303333333333335,0.4045184326171875
1,ait,29,0.01,0.35586987842213025,0.004057095470753583,0.6666666666666666,0.3501435546875,5.977666666666667,0.4002022705078125
1,ait,30,0.01,0.3564091378992254,0.004001827402548356,0.6666666666666666,0.34891996256510416,5.927666666666667,0.3940301920572917
1,ait,31,0.01,0.3514482758261941,0.003923523493788459,0.6666666666666666,0.347711669921875,5.867666666666667,0.38837076822916666
1,ait,32,0.01,0.3521543416109952,0.0038916292515668,0.6666666666666666,0.3465517578125,5.768,0.38453043619791666
1,ait,33,0.01,0.34943281520496716,0.0038485340774059296,0.6666666666666666,0.3453251953125,5.749333333333333,0.38086417643229165
1,ait,34,0.01,0.34814431450583716,0.0038067810237407684,0.6666666666666666,0.34410986328125,5.778666666666667,0.3766451416015625
1,ait,35,0.01,0.3473658995194869,0.003767587583173405,0.6666666666666666,0.34287748209635416,5.727666666666667,0.3718951416015625
1,ait,36,0.01,0.34734121235934173,0.003724197433753447,0.6666666666666666,0.34155550130208334,5.7683333333333335,0.3682574462890625
1,ait,37,0.01,0.34390937198292126,0.003674204037948088,0.6666666666666666,0.3402316691080729,5.792666666666666,0.364850830078125
1,ait,38,0.01,0.34189139712940564,0.003630274398760362,0.6666666666666666,0.3387275390625,5.697666666666667,0.3593429361979167
1,ait,39,0.01,0.34022643349387427,0.003574804148890755,0.6666666666666666,0.33697235107421875,5.636666666666667,0.3541474202473958
1,ait,40,0.01,0.3394278613003818,0.003534654663367705,0.6666666666666666,0.33504524739583336,5.575333333333333,0.35224015299479167
1,ait,41,0.01,0.33942185748707165,0.003532148558985103,0.6666666666666666,0.33292966715494793,5.550666666666666,0.3488731689453125
1,ait,42,0.01,0.3327949480576949,0.0034522028131918473,0.6666666666666666,0.33037677001953125,5.433,0.34333394368489584
1,ait,43,0.01,0.331751519983465,0.0034041563895615664,0.6666666666666666,0.3271322021484375,5.242333333333334,0.3368393351236979
1,ait,44,0.01,0.328708063472401,0.003369777040048079,0.6666666666666666,0.32305389404296875,5.064666666666667,0.3344693400065104
1,ait,45,0.01,0.32354396039789374,0.003338836133480072,0.6666666666666666,0.3174361775716146,4.936333333333334,0.33074495442708335
1,ait,46,0.01,0.3173648010600697,0.0032923221588134766,0.6666666666666666,0.30905072021484375,4.807666666666667,0.32650213623046875
1,ait,47,0.01,0.3072547045621005,0.0033092133023522115,0.728,0.29759710693359376,4.804666666666667,0.3293426106770833
1,ait,48,0.01,0.2942574240944602,0.003261078487743031,0.8573333333333333,0.2824171142578125,4.953666666666667,0.3299014485677083
1,ait,49,0.01,0.27916825901378284,0.0033424953845414248,0.899,0.2654937947591146,5.131,0.3334107666015625
1,ait,50,0.01,0.2609554637562145,0.003410583869977431,0.9276666666666666,0.24579642740885416,5.372333333333334,0.3502208658854167
1,ait,51,0.01,0.23930512775074353,0.0036045563491907988,0.9673333333333334,0.22387679036458333,5.513333333333334,0.36870796712239584
1,ait,52,0.01,0.21633878621188077,0.003847768022255464,0.9846666666666667,0.19817862955729168,5.620666666666667,0.3930576171875
1,ait,53,0.01,0.1874838959087025,0.0040427365086295386,0.9993333333333333,0.16843710327148437,5.737,0.41745784505208333
1,ait,54,0.01,0.15712548385966907,0.0041976144367998295,1.0,0.13732101440429687,5.736666666666666,0.42465380859375
1,ait,55,0.01,0.12464387850327925,0.004442532292821191,1.0,0.10811883544921876,5.73,0.444138671875
1,ait,56,0.01,0.0959958705035123,0.004486651244488629,1.0,0.08270345052083333,5.704666666666666,0.45391569010416666
1,ait,57,0.01,0.07519244063984264,0.004605742340738123,1.0,0.06452891540527343,5.715333333333334,0.4571216634114583
1,ait,58,0.01,0.0600002570585771,0.004629722711714831,1.0,0.052797653198242187,6.022333333333333,0.46666035970052083
1,ait,59,0.01,0.049596125429326836,0.004694725979458202,1.0,0.04332040405273437,6.207,0.47055574544270834
1,ait,60,0.01,0.0417586239901456,0.004833815450018103,1.0,0.03692130788167318,6.418333333333333,0.4821734619140625
1,ait,61,0.01,0.03559468009255149,0.0048428072848103266,1.0,0.03222418467203776,6.431666666666667,0.4844930419921875
1,ait,62,0.01,0.031317797574129974,0.004882580177350478,1.0,0.029059758504231772,6.458666666666667,0.49117781575520836
1,ait,63,0.01,0.028853690082376652,0.004943415522575378,1.0,0.026991846720377605,6.7123333333333335,0.494673583984375
1,ait,64,0.01,0.026966108517213302,0.0050021125511689616,1.0,0.025227752685546875,6.877666666666666,0.49729817708333335
1,ait,65,0.01,0.02511036666956815,0.0050378560342571954,1.0,0.024125635782877602,6.976333333333334,0.5016718343098958
1,ait,66,0.01,0.024172162467783146,0.00502740049904043,1.0,0.023682276407877605,7.016666666666667,0.503135009765625
1,ait,67,0.01,0.023351384834809738,0.005051131614229896,1.0,0.02265452321370443,6.9976666666666665,0.5051461995442709
1,ait,68,0.01,0.022413339127193798,0.0050880682062019005,1.0,0.021732704162597656,6.998,0.505999267578125
1,ait,69,0.01,0.021485464139418167,0.005084141750227322,1.0,0.021293436686197917,7.002666666666666,0.505576416015625
1,ait,70,0.01,0.02116072584282268,0.005083344199440696,1.0,0.02112720489501953,6.977,0.5069888102213541
1,ait,71,0.01,0.0213378830389543,0.005122999576005069,1.0,0.020874946594238282,7.042666666666666,0.5074913736979166
1,ait,72,0.01,0.021130074154246937,0.005126695402643897,1.0,0.020783704121907554,7.0056666666666665,0.507351806640625
1,ait,73,0.01,0.02076578140258789,0.005096312612295151,1.0,0.020792593638102215,7.013333333333334,0.5079265950520834
1,ait,74,0.01,0.021303638815879822,0.005094730718569322,1.0,0.021428255716959634,7.0183333333333335,0.5095309651692709
1,ait,75,0.01,0.020967464555393566,0.005125551399859515,1.0,0.020461897532145182,7.055666666666666,0.5063459879557292
1,ait,76,0.01,0.020891438830982555,0.005119311877272346,1.0,0.020456188201904296,7.062,0.5079895833333333
1,ait,77,0.01,0.020561327988451176,0.005078650333664634,1.0,0.02024705505371094,7.071,0.507385009765625
1,ait,78,0.01,0.02076998082074252,0.005081766031005166,1.0,0.02016452153523763,7.0296666666666665,0.5046066487630209
1,ait,79,0.01,0.020376609130339188,0.005083563314242797,1.0,0.020998658498128254,7.065333333333333,0.5059689127604167
1,ait,80,0.01,0.020501594651829113,0.005060363560914993,1.0,0.0200545285542806,7.061,0.5050277506510417
1,ait,81,0.01,0.020912243561311203,0.005082368850708008,1.0,0.020314153035481772,7.021,0.502744873046875
1,ait,82,0.01,0.019760534167289734,0.00506372715939175,1.0,0.02023707071940104,7.001666666666667,0.5018651529947916
1,ait,83,0.01,0.02012352239001881,0.00503102181987329,1.0,0.019584473927815756,7.046666666666667,0.5015595296223958
1,ait,84,0.01,0.019803231412714176,0.005027573217045177,1.0,0.019531827290852864,7.055666666666666,0.5015505777994792
1,ait,85,0.01,0.020051032304763794,0.00504205274310979,1.0,0.01957626215616862,7.064333333333333,0.5026482747395833
1,ait,86,0.01,0.0198671817779541,0.00504753670909188,1.0,0.019507338205973307,7.0633333333333335,0.5026943359375
1,ait,87,0.01,0.019675390286879105,0.005053688518025659,1.0,0.01965967305501302,7.049333333333333,0.5016985677083333
1,ait,88,0.01,0.019776367328383705,0.005059282210740176,1.0,0.019431884765625,7.111,0.5034547526041667
1,ait,89,0.01,0.019859869371760975,0.005061011761426926,1.0,0.019166695912679037,7.089333333333333,0.5032187093098959
1,ait,90,0.01,0.019387987526980312,0.005062208934263749,1.0,0.019218029022216795,7.126333333333333,0.5036206461588542
1,ait,91,0.01,0.019457402554425327,0.005042143166065216,1.0,0.0196681645711263,7.134333333333333,0.5039205322265625
1,ait,92,0.01,0.019039660692214966,0.005066624757918445,1.0,0.018944190979003905,7.120666666666667,0.5020884602864584
1,ait,93,0.01,0.018765973773869602,0.005016753280704672,1.0,0.018767901102701823,7.142333333333333,0.5034769694010417
1,ait,94,0.01,0.018824267116459934,0.0050553242591294375,1.0,0.018754107157389323,7.172666666666666,0.5037509765625
1,ait,95,0.01,0.019043047319759022,0.005048337985168804,1.0,0.01875572713216146,7.156,0.5043032633463541
1,ait,96,0.01,0.018974786454981022,0.005064698444171386,1.0,0.018893032073974608,7.152666666666667,0.5032213541666667
1,ait,97,0.01,0.01891149174083363,0.0050644942305304785,1.0,0.01865690612792969,7.128666666666667,0.5024856363932292
1,ait,98,0.01,0.01876485212282701,0.00504841994155537,1.0,0.018491458892822266,7.155333333333333,0.5037229410807291
1,ait,99,0.01,0.018557529557834972,0.00507034496827559,1.0,0.01832405726114909,7.174666666666667,0.5043797200520833
2,ait,0,0.01,0.7531643780795011,0.006501688198609786,0.5186666666666667,0.727253173828125,4.004,0.650489990234375
2,ait,1,0.01,0.6698747981678356,0.006682683121074329,0.6663333333333333,0.6530298258463542,4.200333333333333,0.6907242024739584
2,ait,2,0.01,0.6011496023698286,0.007074561986056241,0.5816666666666667,0.584591796875,4.418333333333333,0.721860107421875
2,ait,3,0.01,0.5431170897050337,0.007266973229971799,0.41633333333333333,0.53483154296875,4.425,0.729310546875
2,ait,4,0.01,0.5072080438787286,0.007233448326587677,0.333,0.5021133626302083,4.395666666666667,0.7139659830729167
2,ait,5,0.01,0.47891612486405805,0.00698666206815026,0.3556666666666667,0.48039009602864585,4.439333333333333,0.6857811686197917
2,ait,6,0.01,0.46436886353926227,0.006748416207053445,0.5743333333333334,0.4648404134114583,4.522333333333333,0.662344970703125
2,ait,7,0.01,0.45325474305586383,0.006462670862674713,0.6666666666666666,0.4552158203125,4.5376666666666665,0.63172412109375
2,ait,8,0.01,0.4419978315179998,0.006172826344316656,0.6666666666666666,0.4489456380208333,4.552,0.605540771484375
2,ait,9,0.01,0.4394034472378818,0.005922060798514973,0.6666666666666666,0.4447515055338542,4.558,0.5821064046223958
2,ait,10,0.01,0.43914426456798206,0.0056692571802572774,0.6666666666666666,0.4417564697265625,4.544333333333333,0.552441162109375
2,ait,11,0.01,0.43436431884765625,0.005363715981895273,0.6666666666666666,0.4395624186197917,4.523333333333333,0.5257803548177084
2,ait,12,0.01,0.43529761921275745,0.005157781934196299,0.6666666666666666,0.43723978678385417,4.512,0.5075006103515625
2,ait,13,0.01,0.4310023134404963,0.004941261288794604,0.6666666666666666,0.4353984781901042,4.472666666666667,0.4843597005208333
2,ait,14,0.01,0.4284780675714666,0.004712896929545836,0.6666666666666666,0.433726806640625,4.437333333333333,0.4609779459635417
2,ait,15,0.01,0.4272791255604137,0.004512240602211518,0.6666666666666666,0.4320369466145833,4.389333333333333,0.444502685546875
2,ait,16,0.01,0.42700550772927026,0.0043184916404160585,0.6666666666666666,0.43046915690104165,4.356333333333334,0.4231875
2,ait,17,0.01,0.42704742605035956,0.004127220673994584,0.6666666666666666,0.4289093424479167,4.300333333333334,0.40422737630208333
2,ait,18,0.01,0.42389835010875354,0.003921171819621866,0.6666666666666666,0.42741162109375,4.268,0.384320068359375
2,ait,19,0.01,0.4233161752874201,0.0037512704730033875,0.6666666666666666,0.42566552734375,4.166333333333333,0.36873404947916666
2,ait,20,0.01,0.419841853055087,0.0035971640185876327,0.6666666666666666,0.4239715576171875,4.061,0.353336669921875
2,ait,21,0.01,0.41837791963057086,0.0034487457437948747,0.6666666666666666,0.42222123209635415,4.017666666666667,0.3389889933268229
2,ait,22,0.01,0.41524744033813477,0.003296360712159764,0.6666666666666666,0.42051957194010414,4.015666666666666,0.3235486857096354
2,ait,23,0.01,0.415973273190585,0.00313619693571871,0.6666666666666666,0.4188214111328125,4.018666666666666,0.3082086995442708
2,ait,24,0.01,0.41141124205155805,0.003006419674916701,0.6666666666666666,0.41695182291666666,4.022666666666667,0.29708298746744793
2,ait,25,0.01,0.4108044884421609,0.002892099998214028,0.6666666666666666,0.41523681640625,4.016,0.2864414876302083
2,ait,26,0.01,0.40885747562755237,0.002806065265427936,0.6666666666666666,0.4134554850260417,4.009,0.27703224690755207
2,ait,27,0.01,0.409168156710538,0.0026887628165158358,0.6666666666666666,0.4120501302083333,4.0,0.2644266560872396
2,ait,28,0.01,0.40769048170609906,0.002577664330601692,0.6666666666666666,0.4105611979166667,3.9883333333333333,0.2556196695963542
2,ait,29,0.01,0.406013315374201,0.002503713762218302,0.6666666666666666,0.4088517659505208,3.99,0.24808542887369792
