run,model,epoch,lam,task_loss,ponder_loss,test_score,test_task_loss,test_steps,test_t
0,ait,24,0.01,0.14293315193869852,0.006988284940069372,0.918,0.13516636149088543,5.770333333333333,0.6825851643880209
0,ait,25,0.01,0.1310960271141746,0.006841740824959495,0.932,0.13068745930989584,5.946666666666666,0.687037353515625
0,ait,26,0.01,0.11779169602827592,0.006808345968073065,0.9356666666666666,0.11113466389973958,5.850333333333333,0.6731728515625
0,ait,27,0.01,0.10483897816051137,0.006753572686152024,0.9453333333333334,0.10355466715494792,5.9383333333333335,0.6706494954427084
0,ait,28,0.01,0.09463679790496826,0.006662467663938349,0.951,0.09669548543294271,6.003666666666667,0.663369140625
0,ait,29,0.01,0.08587728847156871,0.006617764180356806,0.962,0.08995026652018229,6.062,0.6613881022135417
0,ait,30,0.01,0.07719126072796909,0.006587089462713761,0.9633333333333334,0.07806223551432291,6.031666666666666,0.6558558756510416
0,ait,31,0.01,0.06832295114343817,0.006492621519348838,0.9673333333333334,0.06805902608235677,6.033333333333333,0.6476753336588542
0,ait,32,0.01,0.06719161705537276,0.006463957781141455,0.9456666666666667,0.07703872680664063,5.938666666666666,0.6383047688802084
0,ait,33,0.01,0.06694419817491011,0.006437063217163086,0.9753333333333334,0.0676549072265625,6.215,0.6500716552734375
0,ait,34,0.01,0.05545229261571711,0.00647272914648056,0.9696666666666667,0.060673482259114585,6.085333333333334,0.6411211344401042
0,ait,35,0.01,0.049164045940745964,0.006354356353933161,0.973,0.0498394775390625,6.000666666666667,0.6294842122395833
0,ait,36,0.01,0.053678322922099724,0.006335278126326474,0.9866666666666667,0.049101414998372395,6.193,0.6398897298177083
0,ait,37,0.01,0.045564873652024704,0.006396833468567242,0.9746666666666667,0.04876000467936198,6.078,0.6370000813802084
0,ait,38,0.01,0.04240599816495722,0.006326082077893344,0.9813333333333333,0.04608988952636719,6.107333333333333,0.629289794921875
0,ait,39,0.01,0.04976575482975353,0.006274379789829254,0.924,0.09878097534179688,5.892,0.6111103922526042
0,ait,40,0.01,0.08276700973510742,0.006193236871199174,0.98,0.06897669982910157,6.2876666666666665,0.6273341471354167
0,ait,41,0.01,0.047370748086409134,0.006226408887993206,0.9783333333333334,0.04206316884358724,5.966333333333333,0.6176331787109375
0,ait,42,0.01,0.03838722543282942,0.0061498291113159876,0.9873333333333333,0.04100845082600912,6.153666666666667,0.61710546875
0,ait,43,0.01,0.036439107222990555,0.00616341693834825,0.986,0.03414813741048177,6.073666666666667,0.6164837239583333
0,ait,44,0.01,0.034018093889409844,0.006209976971149445,0.9886666666666667,0.03271350351969401,6.127,0.6214652506510416
0,ait,45,0.01,0.031125363978472622,0.006236258555542339,0.9893333333333333,0.02856335957845052,6.129666666666667,0.6198665771484375
0,ait,46,0.01,0.02821995724331249,0.006181351840496063,0.99,0.02679539489746094,6.122333333333334,0.6135579833984375
0,ait,47,0.01,0.02523553642359647,0.006134005432779139,0.9923333333333333,0.02544658660888672,6.130333333333334,0.6114647623697916
0,ait,48,0.01,0.022964491085572677,0.006098722869699652,0.992,0.02430261484781901,6.130333333333334,0.612383544921875
0,ait,49,0.01,0.023333414034409958,0.006134615703062577,0.9926666666666667,0.0229932378133138,6.151,0.61426904296875
0,ait,50,0.01,0.021448425271294334,0.00611886517568068,0.9866666666666667,0.030319905598958332,6.067,0.6082261555989583
0,ait,51,0.01,0.0700008598240939,0.005997550081123005,0.958,0.058145116170247396,6.096333333333333,0.6007700602213542
0,ait,52,0.01,0.05496940287676724,0.006032695824449713,0.994,0.03100859069824219,6.223,0.6042690022786459
0,ait,53,0.01,0.02672162110155279,0.005997516214847565,0.9903333333333333,0.02607005564371745,6.084666666666666,0.6013923746744791
0,ait,54,0.01,0.023356518962166527,0.006016700105233626,0.9923333333333333,0.02309851328531901,6.111666666666666,0.6074581298828124
0,ait,55,0.01,0.021581361239606685,0.006048914383758198,0.9943333333333333,0.02220080820719401,6.115333333333333,0.5969798990885417
0,ait,56,0.01,0.022956430912017822,0.005934023044326089,0.992,0.023628570556640624,6.123333333333333,0.596187255859375
0,ait,57,0.01,0.022548094391822815,0.005959933454340155,0.992,0.02189324951171875,6.125666666666667,0.6003873291015625
0,ait,58,0.01,0.021397143602371216,0.00596569613976912,0.993,0.022057652791341146,6.153666666666667,0.5990792643229167
0,ait,59,0.01,0.01985337788408453,0.005961678244850852,0.994,0.020782825469970703,6.163,0.5978524169921875
0,ait,60,0.01,0.020240239121697166,0.005958796902136369,0.9936666666666667,0.019862889607747396,6.148666666666666,0.5966678466796875
0,ait,61,0.01,0.01932280713861639,0.005962318317456679,0.995,0.01924200185139974,6.161,0.5958561197916666
0,ait,62,0.01,0.01854448291388425,0.005928771062330766,0.9946666666666667,0.018862342834472655,6.162,0.5953507080078125
0,ait,63,0.01,0.018392519517378372,0.005955221300775354,0.9956666666666667,0.017818284352620443,6.182,0.5951293131510417
0,ait,64,0.01,0.017215399579568344,0.0059162534096024256,0.9963333333333333,0.016912923177083334,6.143,0.5912069905598958
0,ait,65,0.01,0.017009198665618896,0.005878876556049694,0.9966666666666667,0.016019952138264973,6.167,0.5902119547526041
0,ait,66,0.01,0.015224315903403542,0.00590553270144896,0.9966666666666667,0.015858715057373046,6.1883333333333335,0.5922787679036459
0,ait,67,0.01,0.014616696672006086,0.005911354314197193,0.997,0.01613111114501953,6.183333333333334,0.5924590657552083
0,ait,68,0.01,0.014443348754536022,0.00588594377040863,0.997,0.015281256357828775,6.171666666666667,0.5921368408203125
0,ait,69,0.01,0.01403141969984228,0.005915235389362682,0.996,0.014769896189371745,6.183666666666666,0.590989501953125
0,ait,70,0.01,0.012922263958237389,0.005876504562117837,0.997,0.01415557861328125,6.214,0.5913936360677083
0,ait,71,0.01,0.012660660526969215,0.005891854112798517,0.9963333333333333,0.01345354715983073,6.185666666666667,0.5895029703776041
0,ait,72,0.01,0.012519980018789118,0.0058687187053940515,0.997,0.012646502176920572,6.185,0.5885430908203125
0,ait,73,0.01,0.012421202930537138,0.005843754519115795,0.9973333333333333,0.01292913309733073,6.207,0.5901058756510417
0,ait,74,0.01,0.012013523416085676,0.005892359397628091,0.9963333333333333,0.012812477111816406,6.211,0.5933687337239584
0,ait,75,0.01,0.012526787140152672,0.005912708287889307,0.9986666666666667,0.0119198366800944,6.217666666666666,0.5940315348307291
0,ait,76,0.01,0.010927450927821073,0.005928464911200784,0.998,0.011684754689534504,6.225666666666666,0.5918775634765625
0,ait,77,0.01,0.01096924123438922,0.005897828801111741,0.9983333333333333,0.011192712148030599,6.228666666666666,0.5916309000651042
0,ait,78,0.01,0.010855441066351805,0.005886020985516635,0.998,0.011856689453125,6.234666666666667,0.5903442789713542
0,ait,79,0.01,0.010668755932287737,0.005884054709564556,0.9983333333333333,0.010541947682698567,6.212,0.5896284993489583
0,ait,80,0.01,0.010510937734083696,0.005870455367998643,0.9983333333333333,0.010694129943847656,6.263333333333334,0.5910644124348958
0,ait,81,0.01,0.009893971410664644,0.005870878019116141,0.9983333333333333,0.010503750483194987,6.206666666666667,0.5889334716796875
0,ait,82,0.01,0.012103670022704384,0.005873585966500369,0.9976666666666667,0.010600755055745443,6.261333333333333,0.5888993326822917
0,ait,83,0.01,0.011551584709774364,0.005877488038756631,0.998,0.010898301442464193,6.291,0.5892414143880208
0,ait,84,0.01,0.01042765582149679,0.005888551473617554,0.9983333333333333,0.009605978012084961,6.279333333333334,0.5922064208984374
0,ait,85,0.01,0.0087642026218501,0.0058984133330258455,0.9986666666666667,0.009787939071655273,6.298,0.5933646240234375
0,ait,86,0.01,0.00917948917909102,0.00587977333502336,0.9976666666666667,0.010475199381510416,6.282333333333334,0.5877365315755209
0,ait,87,0.01,0.009962542490525679,0.005831190808252854,0.998,0.010329729080200195,6.289,0.5868690185546875
0,ait,88,0.01,0.009693185036832636,0.005836874923922799,0.9963333333333333,0.011301119486490886,6.289,0.5882514241536458
0,ait,89,0.01,0.008713188496502962,0.005837832662192258,0.9966666666666667,0.011747713724772135,6.293,0.5893701578776042
0,ait,90,0.01,0.0088085952130231,0.005856642668897455,0.9956666666666667,0.01260150400797526,6.332333333333334,0.5865076904296875
0,ait,91,0.01,0.009152168577367609,0.005844093859195709,0.9956666666666667,0.012674837748209636,6.328666666666667,0.5882911376953125
0,ait,92,0.01,0.009460059756582434,0.005825439637357538,0.9983333333333333,0.01080078633626302,6.336666666666667,0.588958251953125
0,ait,93,0.01,0.00932978093624115,0.0058656538074666805,0.9976666666666667,0.010855772654215496,6.35,0.5885674235026042
0,ait,94,0.01,0.011327589100057428,0.005854486064477401,0.999,0.009758086522420247,6.39,0.5882967936197917
0,ait,95,0.01,0.01028324460441416,0.005860490555113012,0.9983333333333333,0.010748392740885416,6.425,0.5881461588541667
0,ait,96,0.01,0.011525198817253113,0.005857557058334351,0.9966666666666667,0.01122722880045573,6.450666666666667,0.589550537109375
0,ait,97,0.01,0.010812904347072948,0.0058469027280807495,0.9963333333333333,0.013332982381184896,6.4623333333333335,0.5884493815104167
0,ait,98,0.01,0.013533613898537376,0.005848658355799588,0.998,0.01232406489054362,6.475333333333333,0.5886764729817708
0,ait,99,0.01,0.012288821014490995,0.005801759660243988,0.9963333333333333,0.014076185862223308,6.492333333333334,0.5880455729166667
1,ait,0,0.01,0.5865761150013317,0.0058523789048194885,0.4623333333333333,0.5700959065755208,4.005,0.5820638834635417
1,ait,1,0.01,0.5432808615944602,0.005906618454239585,0.42,0.5283003743489584,4.2556666666666665,0.6023695475260417
1,ait,2,0.01,0.5023961067199707,0.006102959540757266,0.423,0.4895315755208333,4.582666666666666,0.6205441080729167
1,ait,3,0.01,0.46842839501120825,0.006252703341570767,0.562,0.458396240234375,4.842666666666666,0.6314345296223959
1,ait,4,0.01,0.4459224180741744,0.006320172412828965,0.6666666666666666,0.43923933919270836,5.044,0.6329420572916666
1,ait,5,0.01,0.43329715728759766,0.006306459280577573,0.6666666666666666,0.4299329427083333,5.141666666666667,0.6294578450520834
1,ait,6,0.01,0.42727054249156604,0.00625080479816957,0.6666666666666666,0.4240269775390625,5.234666666666667,0.6210989583333333
1,ait,7,0.01,0.42029484835537995,0.006151774390177293,0.6666666666666666,0.419305419921875,5.325666666666667,0.6102918701171876
1,ait,8,0.01,0.4144292744723233,0.006023422560908578,0.6666666666666666,0.4145788167317708,5.356333333333334,0.5945364176432292
1,ait,9,0.01,0.4081531437960538,0.005855006927793676,0.6666666666666666,0.4094318033854167,5.3453333333333335,0.5795032958984375
1,ait,10,0.01,0.40511634133078833,0.005756246772679416,0.6666666666666666,0.4027982177734375,5.369666666666666,0.5750701904296875
1,ait,11,0.01,0.3963387229225852,0.005720375613732772,0.6666666666666666,0.39427591959635416,5.327,0.57351123046875
1,ait,12,0.01,0.38472713123668323,0.005775781517679041,0.6666666666666666,0.3826369222005208,5.321666666666666,0.5877387288411459
1,ait,13,0.01,0.37314271926879883,0.00595333223993128,0.6666666666666666,0.36808805338541667,5.315,0.60987548828125
1,ait,14,0.01,0.35698062723333185,0.006219135089354081,0.6576666666666666,0.35131783040364584,5.314333333333333,0.6458513590494792
1,ait,15,0.01,0.33649119463833893,0.006632945076985793,0.5993333333333334,0.3305666097005208,5.365666666666667,0.690767578125
1,ait,16,0.01,0.31210392171686346,0.007068293338472193,0.7916666666666666,0.3022757771809896,5.435333333333333,0.73726806640625
1,ait,17,0.01,0.27424543554132635,0.007526718080043793,0.8673333333333333,0.26017610677083336,5.463,0.7679502766927083
1,ait,18,0.01,0.2186556729403409,0.007571187886324796,0.8876666666666667,0.2129378458658854,5.566,0.751706787109375
1,ait,19,0.01,0.1787640073082664,0.007501703771677884,0.903,0.17677347819010417,5.787333333333334,0.7567450358072917
1,ait,20,0.01,0.1540670178153298,0.0075325552712787285,0.9276666666666666,0.15904281616210938,6.030333333333333,0.756697265625
1,ait,21,0.01,0.13380674882368607,0.007237319241870533,0.9346666666666666,0.13942459106445312,6.066333333333334,0.7225166829427083
1,ait,22,0.01,0.11639794436368076,0.007084127854217182,0.9343333333333333,0.12909272257486978,5.918,0.7030440266927084
1,ait,23,0.01,0.10266859964890913,0.006923492659221996,0.9456666666666667,0.11692091878255208,5.922666666666666,0.6890296223958333
1,ait,24,0.01,0.09502447735179555,0.006807959892533042,0.9493333333333334,0.10801043701171875,6.070666666666667,0.6833409016927083
1,ait,25,0.01,0.08486146818507802,0.006599334830587561,0.957,0.09745634969075521,6.134,0.6664330240885417
1,ait,26,0.01,0.07530817660418423,0.006562930616465482,0.961,0.08738046264648437,6.103666666666666,0.6633192138671875
1,ait,27,0.01,0.06744140386581421,0.006515638394789262,0.9636666666666667,0.08159798177083333,6.173333333333333,0.6500871175130208
1,ait,28,0.01,0.05923962593078613,0.006376723674210635,0.9683333333333334,0.07448692830403646,6.219666666666667,0.6460206705729167
1,ait,29,0.01,0.05676867203278975,0.006349237805063074,0.972,0.0657486317952474,6.161666666666667,0.640665771484375
1,ait,30,0.01,0.048984814773906364,0.006366450000892986,0.9753333333333334,0.0586671142578125,6.142333333333333,0.6351772054036459
1,ait,31,0.01,0.04748885198072954,0.006254358725114303,0.9783333333333334,0.053755716959635415,6.218333333333334,0.6262568359375
1,ait,32,0.01,0.0412143197926608,0.0061478438702496615,0.9796666666666667,0.04946365865071615,6.259666666666667,0.6250235595703125
1,ait,33,0.01,0.03798079490661621,0.006173947318033738,0.9813333333333333,0.045439193725585934,6.266,0.6193747151692708
1,ait,34,0.01,0.034090719439766624,0.006058117205446417,0.9853333333333333,0.041987630208333335,6.264,0.6126678873697917
1,ait,35,0.01,0.03322466666048223,0.006045178933577104,0.9886666666666667,0.03910199483235677,6.222333333333333,0.6068773600260416
1,ait,36,0.01,0.03344512527639216,0.006060989065603776,0.9846666666666667,0.04057730102539062,6.402666666666667,0.6138352864583333
1,ait,37,0.01,0.029658119786869396,0.005965334447947415,0.991,0.033776278177897134,6.306666666666667,0.5962421061197917
1,ait,38,0.01,0.031800771301442925,0.005931806835261258,0.987,0.03684294128417969,6.427666666666667,0.5982804768880209
1,ait,39,0.01,0.03353264115073464,0.005873970010063865,0.9913333333333333,0.035416661580403644,6.213,0.6039474690755209
1,ait,40,0.01,0.028202081268483944,0.006073758683421395,0.989,0.03311758422851562,6.305,0.6140011800130208
1,ait,41,0.01,0.023042112588882446,0.005992726168849252,0.9926666666666667,0.02751660664876302,6.276,0.591797119140625
1,ait,42,0.01,0.020662953907793217,0.0057426237247206946,0.9936666666666667,0.02605352528889974,6.325,0.5766488444010417
1,ait,43,0.01,0.021478447047146885,0.005687138573689895,0.9923333333333333,0.025798759460449218,6.287,0.5752589925130208
1,ait,44,0.01,0.019955452192913403,0.005723972212184559,0.9923333333333333,0.024583231608072915,6.332666666666666,0.5793351643880208
1,ait,45,0.01,0.018248192288658836,0.005658220499753952,0.995,0.02264214324951172,6.336333333333333,0.5690696207682292
1,ait,46,0.01,0.01815230738032948,0.005626284263350747,0.994,0.029725140889485677,6.099,0.5672660319010416
1,ait,47,0.01,0.05535275285894221,0.005750883709300648,0.9826666666666667,0.04543572998046875,5.889666666666667,0.6033730061848959
1,ait,48,0.01,0.034458160400390625,0.005963515828956257,0.9923333333333333,0.025633939107259116,6.173333333333333,0.5823663330078125
1,ait,49,0.01,0.024592716585506092,0.005620222877372395,0.997,0.02191979471842448,6.106,0.5534054768880209
1,ait,50,0.01,0.0217398079958829,0.00549637187610973,0.995,0.023029047648111978,6.088333333333333,0.5507526041666667
1,ait,51,0.01,0.019668656316670505,0.005494758148084988,0.9966666666666667,0.02030005645751953,6.230333333333333,0.5618793131510417
1,ait,52,0.01,0.023346239870244808,0.005604460496794094,0.9953333333333333,0.02069148635864258,6.254,0.5592958170572917
1,ait,53,0.01,0.020193258469755,0.005528754131360488,0.9943333333333333,0.022748769124348957,6.015333333333333,0.5512724202473959
1,ait,54,0.01,0.018758494745601307,0.00550054284659299,0.9953333333333333,0.01837534459431966,6.208,0.5566028645833333
1,ait,55,0.01,0.019582244482907383,0.005533583462238312,0.9976666666666667,0.016826966603597004,6.309333333333333,0.5535303548177083
1,ait,56,0.01,0.017290374094789677,0.005447836762124842,0.9986666666666667,0.015932507832845052,6.287333333333334,0.54766064453125
1,ait,57,0.01,0.017130698670040478,0.005444830791516738,0.999,0.01539599100748698,6.335666666666667,0.5487901204427084
1,ait,58,0.01,0.014611791480671276,0.005444297059015794,0.9993333333333333,0.014067969004313152,6.286666666666667,0.5462979329427083
1,ait,59,0.01,0.013664777983318676,0.005434049462730234,0.9986666666666667,0.013565896352132161,6.246666666666667,0.5431530354817709
1,ait,60,0.01,0.012777980078350414,0.0054317536679181185,0.997,0.01368295923868815,6.219333333333333,0.5467888997395833
1,ait,61,0.01,0.013394278558817778,0.005413093350150369,0.9986666666666667,0.012971536000569661,6.215,0.5456721598307291
1,ait,62,0.01,0.014882588928396051,0.005396251312711022,0.9973333333333333,0.013508591969807943,6.063,0.543112060546875
1,ait,63,0.01,0.013884037733078003,0.005383603952147744,0.9983333333333333,0.013305885314941406,6.234,0.5429919026692709
1,ait,64,0.01,0.012694572860544378,0.005382203920321031,0.999,0.012359568277994792,6.155,0.5400252278645833
1,ait,65,0.01,0.013838923790238121,0.005348454483530738,0.999,0.012195540110270183,6.138,0.5381143391927083
1,ait,66,0.01,0.011577076532623985,0.005318032069639726,0.999,0.012031943003336588,6.173666666666667,0.5375653889973958
1,ait,67,0.01,0.011307942596348848,0.005325680767947977,0.9993333333333333,0.01128171157836914,6.110666666666667,0.5377435709635416
1,ait,68,0.01,0.011376951228488575,0.005346811291846362,0.9986666666666667,0.011057764689127603,6.099,0.5362928059895833
1,ait,69,0.01,0.010599227791482752,0.005347816104238684,0.9986666666666667,0.011203548431396485,6.127666666666666,0.5367055257161458
1,ait,70,0.01,0.010250399735840883,0.005320156162435358,0.999,0.010521048227945964,6.089,0.5361464029947917
1,ait,71,0.01,0.010430388829924843,0.005329113792289387,0.9993333333333333,0.010222391128540039,6.058666666666666,0.5340441487630209
1,ait,72,0.01,0.009933348406444897,0.005300652235746384,0.9986666666666667,0.010436508178710937,6.104666666666667,0.5328362630208333
1,ait,73,0.01,0.009883090176365593,0.005313537337563254,0.9993333333333333,0.009573894500732422,6.059,0.5323401692708334
1,ait,74,0.01,0.009750492870807648,0.00530853732065721,0.9993333333333333,0.009570476531982421,6.065,0.5313680013020833
1,ait,75,0.01,0.00918082215569236,0.005268614400516857,0.9993333333333333,0.009351378122965494,6.041666666666667,0.5303509114583334
1,ait,76,0.01,0.009378978474573656,0.005277316001328555,0.9986666666666667,0.009701236089070638,6.051666666666667,0.5295918375651042
1,ait,77,0.01,0.008867099203846672,0.005234610627998005,0.9993333333333333,0.009277227401733399,5.998666666666667,0.5280934651692708
1,ait,78,0.01,0.009981825947761536,0.00525690107183023,0.9996666666666667,0.00861643409729004,5.9896666666666665,0.5274867350260417
1,ait,79,0.01,0.010476733473214235,0.005234604532068426,0.9983333333333333,0.009418713887532551,6.032666666666667,0.5269473876953125
1,ait,80,0.01,0.010358230634169146,0.005240949040109461,0.9993333333333333,0.009080902099609375,6.004,0.52699951171875
1,ait,81,0.01,0.009401656687259674,0.005245881663127379,0.999,0.008605143864949543,5.952333333333334,0.5239729817708333
1,ait,82,0.01,0.01655669645829634,0.005173187364231457,0.9906666666666667,0.024693392435709637,5.882,0.52822216796875
1,ait,83,0.01,0.021000979976220566,0.005284966392950578,0.9913333333333333,0.02096881103515625,6.045,0.5377034505208333
1,ait,84,0.01,0.016635906967249783,0.00525427677414634,0.9933333333333333,0.014954744974772135,5.948333333333333,0.5241278076171875
1,ait,85,0.01,0.013341844081878662,0.005155141042037444,0.9956666666666667,0.012370840708414713,6.074,0.5213716634114584
1,ait,86,0.01,0.009804044257510792,0.005186189982024106,0.9986666666666667,0.00954727872212728,6.099666666666667,0.5244529215494792
1,ait,87,0.01,0.00907728753306649,0.005243513733148575,0.997,0.010161272048950195,6.1226666666666665,0.5296116536458333
1,ait,88,0.01,0.007520467042922974,0.005284797061573376,0.9976666666666667,0.009666276295979818,6.158,0.53287109375
1,ait,89,0.01,0.007484791631048376,0.005246414379640059,0.9983333333333333,0.008807815551757813,6.066666666666666,0.5294976399739584
1,ait,90,0.01,0.009672870690172369,0.005230831828984347,0.9973333333333333,0.010248486200968425,6.096666666666667,0.5269427490234375
1,ait,91,0.01,0.010899481448260221,0.005213935605504296,0.9973333333333333,0.010364086151123046,6.0953333333333335,0.5251376546223958
1,ait,92,0.01,0.012358127669854597,0.005217309025200931,0.9956666666666667,0.012559895833333333,6.119,0.5262412516276042
1,ait,93,0.01,0.01235624605959112,0.005217191170562397,0.9956666666666667,0.010995618184407552,6.125666666666667,0.524296142578125
1,ait,94,0.01,0.01335337216203863,0.005200607194141908,0.998,0.00970872688293457,6.174,0.5237060139973958
1,ait,95,0.01,0.009695350446484306,0.005198579281568527,0.9983333333333333,0.008912643432617188,6.145,0.5245803629557292
1,ait,96,0.01,0.01060906865380027,0.005255007608370347,0.998,0.009410487492879233,6.184333333333333,0.5280756429036458
1,ait,97,0.01,0.009689100086688995,0.005257395180788907,0.9986666666666667,0.00901320203145345,6.285333333333333,0.5342870686848958
1,ait,98,0.01,0.008959574455564672,0.0053674683652140875,1.0,0.007292153040568034,6.216666666666667,0.5340354410807292
1,ait,99,0.01,0.007784457369284196,0.005338631231676449,0.999,0.007807479858398437,6.263333333333334,0.5330767415364583
2,ait,0,0.01,0.6832396767356179,0.006637748669494282,0.5503333333333333,0.6478622639973959,4.067,0.6742600911458333
2,ait,1,0.01,0.6139604395086115,0.0069756900722330265,0.5183333333333333,0.5873821207682292,4.467,0.7245859375
2,ait,2,0.01,0.5558361140164462,0.007424772463061593,0.405,0.533828857421875,4.7683333333333335,0.754168701171875
2,ait,3,0.01,0.5092151815241034,0.007573184641924771,0.4563333333333333,0.4917919921875,4.866,0.7550767415364583
2,ait,4,0.01,0.4761066870255904,0.007482410154559396,0.5963333333333334,0.4641214599609375,4.899,0.7346477864583333
2,ait,5,0.01,0.45189822803844104,0.007203092629259283,0.6666666666666666,0.4492530110677083,4.918,0.7030904947916666
2,ait,6,0.01,0.44384293122725055,0.006899978626858105,0.6666666666666666,0.4408704427083333,4.931333333333333,0.6720303141276042
2,ait,7,0.01,0.4371130249717019,0.00658293136141517,0.6666666666666666,0.43545735677083336,4.944333333333334,0.6409310302734375
2,ait,8,0.01,0.42742984945123846,0.006275200708345933,0.6666666666666666,0.4315192057291667,4.945,0.6106894938151042
2,ait,9,0.01,0.42614017833362927,0.005973589691248807,0.6666666666666666,0.4283634033203125,4.921333333333333,0.5811891682942708
2,ait,10,0.01,0.427821852944114,0.005680441517721523,0.6666666666666666,0.42558601888020836,4.906,0.55220751953125
2,ait,11,0.01,0.42266971414739435,0.0054059045558626,0.6666666666666666,0.4230677490234375,4.887,0.5266363118489583
2,ait,12,0.01,0.42250932346690784,0.00516553595662117,0.6666666666666666,0.4205091959635417,4.840333333333334,0.5045535481770833
2,ait,13,0.01,0.4180618199435147,0.004957492717287757,0.6666666666666666,0.4180618489583333,4.8,0.48509053548177083
2,ait,14,0.01,0.4144898761402477,0.004772291264750741,0.6666666666666666,0.4155074869791667,4.789,0.4681675211588542
2,ait,15,0.01,0.4123160622336648,0.004627220671285282,0.6666666666666666,0.41295161946614584,4.757333333333333,0.45604728190104166
2,ait,16,0.01,0.4105560129339045,0.004516264931722121,0.6666666666666666,0.4100602620442708,4.772333333333333,0.44677482096354165
2,ait,17,0.01,0.40982710231434216,0.004448164254426956,0.6666666666666666,0.40683662923177083,4.781333333333333,0.44178255208333334
2,ait,18,0.01,0.40342309258200904,0.004414223811843179,0.6666666666666666,0.40295930989583334,4.800666666666666,0.4412431640625
2,ait,19,0.01,0.40062470869584516,0.004432813687758012,0.6666666666666666,0.39793831380208333,4.872,0.44679642740885417
2,ait,20,0.01,0.3921932740644975,0.004535933448509736,0.6666666666666666,0.39103385416666664,4.93,0.4623390706380208
2,ait,21,0.01,0.3835666829889471,0.004748636010018262,0.6666666666666666,0.3810168050130208,5.003666666666667,0.49286075846354166
2,ait,22,0.01,0.37044043974442914,0.005164130844853141,0.6666666666666666,0.36588614908854167,5.136,0.5486513671875
2,ait,23,0.01,0.3551534522663463,0.0058537823232737455,0.6666666666666666,0.34543168131510416,5.469,0.6318799641927083
2,ait,24,0.01,0.33037053455005994,0.006716474213383414,0.6653333333333333,0.32434775797526044,5.69,0.7156927897135417
2,ait,25,0.01,0.30980097163807263,0.007478849454359574,0.6406666666666667,0.30277872721354165,5.813,0.7807255859375
2,ait,26,0.01,0.2876478975469416,0.007996497506445105,0.8056666666666666,0.2813864542643229,5.862666666666667,0.820673583984375
2,ait,27,0.01,0.26665856621482154,0.008353418247266249,0.8283333333333334,0.2595058186848958,5.886,0.8518505859375
