run,model,epoch,lam,task_loss,ponder_loss,test_score,test_task_loss,test_steps,test_t
0,node,76,0.0,0.3389838392084295,0.0,0.6666666666666666,0.3338299967447917,6.288666666666667,1.0
0,node,77,0.0,0.3369055011055686,0.0,0.6666666666666666,0.33374755859375,6.310333333333333,1.0
0,node,78,0.0,0.3375424688512629,0.0,0.6666666666666666,0.333841064453125,6.308666666666666,1.0
0,node,79,0.0,0.33831529183821246,0.0,0.6666666666666666,0.3337163696289063,6.308333333333334,1.0
0,node,80,0.0,0.3349871201948686,0.0,0.6666666666666666,0.33371541341145833,6.318333333333333,1.0
0,node,81,0.0,0.3364794904535467,0.0,0.6666666666666666,0.33391644287109373,6.328666666666667,1.0
0,node,82,0.0,0.33767515962774103,0.0,0.6666666666666666,0.33374586995442707,6.3196666666666665,1.0
0,node,83,0.0,0.33722678097811615,0.0,0.6666666666666666,0.33370625813802085,6.319,1.0
0,node,84,0.0,0.3384388793598522,0.0,0.6666666666666666,0.3337491455078125,6.344333333333333,1.0
0,node,85,0.0,0.3383945335041393,0.0,0.6666666666666666,0.3337094523111979,6.341,1.0
0,node,86,0.0,0.33662251992659137,0.0,0.6666666666666666,0.33386590576171876,6.354,1.0
0,node,87,0.0,0.336585825139826,0.0,0.6666666666666666,0.3336419881184896,6.334,1.0
0,node,88,0.0,0.33891864256425336,0.0,0.6666666666666666,0.3337353312174479,6.379666666666667,1.0
0,node,89,0.0,0.335906982421875,0.0,0.6666666666666666,0.3337875569661458,6.371333333333333,1.0
0,node,90,0.0,0.33749129555442114,0.0,0.6666666666666666,0.33369242350260414,6.364333333333334,1.0
0,node,91,0.0,0.33630655028603296,0.0,0.6666666666666666,0.33364284261067706,6.354,1.0
0,node,92,0.0,0.33784211765636096,0.0,0.6666666666666666,0.33359663899739583,6.375666666666667,1.0
0,node,93,0.0,0.33890821717002173,0.0,0.6666666666666666,0.3336508585611979,6.386,1.0
0,node,94,0.0,0.3388618772680109,0.0,0.6666666666666666,0.33363798014322915,6.383333333333334,1.0
0,node,95,0.0,0.3375987139615146,0.0,0.6666666666666666,0.33367600504557293,6.374333333333333,1.0
0,node,96,0.0,0.33829697695645417,0.0,0.6666666666666666,0.33366404215494794,6.376666666666667,1.0
0,node,97,0.0,0.33786283839832654,0.0,0.6666666666666666,0.33360870361328127,6.359666666666667,1.0
0,node,98,0.0,0.3366586078297008,0.0,0.6666666666666666,0.33369502766927084,6.418666666666667,1.0
0,node,99,0.0,0.33511406725103204,0.0,0.6666666666666666,0.3336261189778646,6.4093333333333335,1.0
1,node,0,0.0,0.5419021519747648,0.0,0.3473333333333333,0.48197265625,4.901,1.0
1,node,1,0.0,0.45866628126664594,0.0,0.6666666666666666,0.431139404296875,5.167333333333334,1.0
1,node,2,0.0,0.4246810566295277,0.0,0.6666666666666666,0.4210445963541667,5.340333333333334,1.0
1,node,3,0.0,0.41743694652210583,0.0,0.6666666666666666,0.4182051595052083,5.439333333333333,1.0
1,node,4,0.0,0.41798864711414685,0.0,0.6666666666666666,0.417334716796875,5.592,1.0
1,node,5,0.0,0.4194438240744851,0.0,0.6666666666666666,0.41706795247395834,5.734,1.0
1,node,6,0.0,0.41974193399602716,0.0,0.6666666666666666,0.41661922200520835,5.780333333333333,1.0
1,node,7,0.0,0.41762837496670807,0.0,0.6666666666666666,0.41638916015625,5.789666666666666,1.0
1,node,8,0.0,0.4159620024941184,0.0,0.6666666666666666,0.4160406087239583,5.796666666666667,1.0
1,node,9,0.0,0.41392113945700904,0.0,0.6666666666666666,0.4158539632161458,5.795,1.0
1,node,10,0.0,0.4170782782814719,0.0,0.6666666666666666,0.4155426025390625,5.809333333333333,1.0
1,node,11,0.0,0.415580922907049,0.0,0.6666666666666666,0.4149696044921875,5.735666666666667,1.0
1,node,12,0.0,0.4133611592379483,0.0,0.6666666666666666,0.41441512044270834,5.696,1.0
1,node,13,0.0,0.41475781527432526,0.0,0.6666666666666666,0.4133553466796875,5.642333333333333,1.0
1,node,14,0.0,0.4149840094826438,0.0,0.6666666666666666,0.4119309488932292,5.587666666666666,1.0
1,node,15,0.0,0.4129963354630904,0.0,0.6666666666666666,0.40972737630208333,5.53,1.0
1,node,16,0.0,0.4106045202775435,0.0,0.6666666666666666,0.40606254069010417,5.397666666666667,1.0
1,node,17,0.0,0.4048161073164506,0.0,0.6666666666666666,0.40062251790364584,5.207,1.0
1,node,18,0.0,0.3987216515974565,0.0,0.6666666666666666,0.39319217936197914,5.099,1.0
1,node,19,0.0,0.39225695349953393,0.0,0.6666666666666666,0.38265486653645836,4.969666666666667,1.0
1,node,20,0.0,0.3791947364807129,0.0,0.6666666666666666,0.369772216796875,5.078,1.0
1,node,21,0.0,0.3644393574107777,0.0,0.6666666666666666,0.35589762369791667,5.155666666666667,1.0
1,node,22,0.0,0.35333678939125757,0.0,0.6646666666666666,0.3443209635416667,5.480666666666667,1.0
1,node,23,0.0,0.34575158899480646,0.0,0.348,0.33902323404947915,5.725666666666666,1.0
1,node,24,0.0,0.3416849266399037,0.0,0.633,0.33653959147135415,5.919333333333333,1.0
1,node,25,0.0,0.3378636837005615,0.0,0.5836666666666667,0.3350896606445313,6.079,1.0
1,node,26,0.0,0.3363111452622847,0.0,0.6696666666666666,0.3341789754231771,6.16,1.0
1,node,27,0.0,0.3368672240864147,0.0,0.6813333333333333,0.33332413736979166,6.257666666666666,1.0
1,node,28,0.0,0.33543679930947046,0.0,0.68,0.33289420572916667,6.302666666666667,1.0
1,node,29,0.0,0.33760725368152966,0.0,0.6816666666666666,0.33228190104166666,6.344666666666667,1.0
1,node,30,0.0,0.33760842410000885,0.0,0.681,0.33182987467447916,6.423666666666667,1.0
1,node,31,0.0,0.33469462394714355,0.0,0.6806666666666666,0.33152579752604167,6.524333333333334,1.0
1,node,32,0.0,0.336259971965443,0.0,0.679,0.3310002237955729,6.570666666666667,1.0
1,node,33,0.0,0.3345640139146285,0.0,0.6813333333333333,0.33073199462890623,6.648333333333333,1.0
1,node,34,0.0,0.334504864432595,0.0,0.6793333333333333,0.33078011067708335,6.6353333333333335,1.0
1,node,35,0.0,0.33497903563759546,0.0,0.678,0.3304262288411458,6.6883333333333335,1.0
1,node,36,0.0,0.33539524945345794,0.0,0.6776666666666666,0.33029913330078126,6.721333333333333,1.0
1,node,37,0.0,0.3332737142389471,0.0,0.681,0.3304111531575521,6.7973333333333334,1.0
1,node,38,0.0,0.33238480307839136,0.0,0.677,0.3299987589518229,6.837,1.0
1,node,39,0.0,0.3326666138388894,0.0,0.6803333333333333,0.32991943359375,6.821,1.0
1,node,40,0.0,0.33255756985057483,0.0,0.6803333333333333,0.3296073404947917,6.87,1.0
1,node,41,0.0,0.3340419205752286,0.0,0.6803333333333333,0.3294390869140625,6.884,1.0
1,node,42,0.0,0.33048096570101654,0.0,0.681,0.3293111775716146,6.885666666666666,1.0
1,node,43,0.0,0.33222848718816583,0.0,0.6806666666666666,0.3293652140299479,6.961,1.0
1,node,44,0.0,0.33256058259443805,0.0,0.68,0.32925846354166666,6.957,1.0
1,node,45,0.0,0.3326442675157027,0.0,0.68,0.32921110026041667,6.932666666666667,1.0
1,node,46,0.0,0.3330758918415416,0.0,0.6803333333333333,0.3289290974934896,6.91,1.0
1,node,47,0.0,0.33220059221441095,0.0,0.682,0.32892213948567706,6.886666666666667,1.0
1,node,48,0.0,0.33130973035638983,0.0,0.6783333333333333,0.3287699178059896,6.902666666666667,1.0
1,node,49,0.0,0.3323856917294589,0.0,0.676,0.32884832763671873,6.913666666666667,1.0
1,node,50,0.0,0.33235994252291595,0.0,0.681,0.32874920654296874,6.848,1.0
1,node,51,0.0,0.3325808915224942,0.0,0.681,0.3286435343424479,6.767333333333333,1.0
1,node,52,0.0,0.33366805856878107,0.0,0.6806666666666666,0.32845351155598956,6.792666666666666,1.0
1,node,53,0.0,0.3322446779771285,0.0,0.6796666666666666,0.32840350341796876,6.76,1.0
1,node,54,0.0,0.3324396393515847,0.0,0.68,0.3282481282552083,6.808333333333334,1.0
1,node,55,0.0,0.3327189792286266,0.0,0.681,0.3281605428059896,6.790666666666667,1.0
1,node,56,0.0,0.33040813966230914,0.0,0.68,0.3280892130533854,6.889333333333333,1.0
1,node,57,0.0,0.33204585855657404,0.0,0.673,0.32827301025390626,6.921666666666667,1.0
1,node,58,0.0,0.33177646723660553,0.0,0.6756666666666666,0.327995849609375,6.930666666666666,1.0
1,node,59,0.0,0.3326395641673695,0.0,0.6786666666666666,0.3279124755859375,6.890666666666666,1.0
1,node,60,0.0,0.33419984037225897,0.0,0.68,0.32782503255208334,6.818666666666667,1.0
1,node,61,0.0,0.331198432228782,0.0,0.6803333333333333,0.3277571818033854,6.741666666666666,1.0
1,node,62,0.0,0.32962460951371625,0.0,0.6803333333333333,0.3280639851888021,6.708,1.0
1,node,63,0.0,0.330547419461337,0.0,0.68,0.3278932088216146,6.738,1.0
1,node,64,0.0,0.3325887810100209,0.0,0.6813333333333333,0.3278615926106771,6.642,1.0
1,node,65,0.0,0.33264699849215423,0.0,0.6803333333333333,0.3279189453125,6.649,1.0
1,node,66,0.0,0.32924628257751465,0.0,0.6796666666666666,0.32809193929036456,6.612666666666667,1.0
1,node,67,0.0,0.3307671546936035,0.0,0.6803333333333333,0.3282030029296875,6.484333333333334,1.0
1,node,68,0.0,0.33248756148598413,0.0,0.68,0.3281727498372396,6.371666666666667,1.0
1,node,69,0.0,0.333145336671309,0.0,0.682,0.3284158121744792,6.08,1.0
1,node,70,0.0,0.33196054805408826,0.0,0.6816666666666666,0.32827984619140627,6.302333333333333,1.0
1,node,71,0.0,0.33328130028464575,0.0,0.6806666666666666,0.3284830729166667,6.304666666666667,1.0
1,node,72,0.0,0.33353822881525214,0.0,0.682,0.3280365193684896,6.285333333333333,1.0
1,node,73,0.0,0.33228781006552954,0.0,0.6813333333333333,0.32799857584635417,6.230333333333333,1.0
1,node,74,0.0,0.33088049021634186,0.0,0.6816666666666666,0.3281274617513021,6.358666666666666,1.0
1,node,75,0.0,0.3329490748318759,0.0,0.681,0.32795743815104167,6.352666666666667,1.0
1,node,76,0.0,0.3334895914251154,0.0,0.6806666666666666,0.32783734130859377,6.372,1.0
1,node,77,0.0,0.32892994447187945,0.0,0.68,0.32765496826171875,6.334333333333333,1.0
1,node,78,0.0,0.3313140002163974,0.0,0.683,0.3276235148111979,6.3196666666666665,1.0
1,node,79,0.0,0.3320458368821578,0.0,0.683,0.3275674641927083,6.326,1.0
1,node,80,0.0,0.33100522648204456,0.0,0.6833333333333333,0.3274671223958333,6.316666666666666,1.0
1,node,81,0.0,0.3323571465232156,0.0,0.6833333333333333,0.3279766845703125,6.480666666666667,1.0
1,node,82,0.0,0.3314931392669678,0.0,0.681,0.3275677490234375,6.689333333333333,1.0
1,node,83,0.0,0.33016527782786975,0.0,0.6823333333333333,0.32762733968098956,6.619666666666666,1.0
1,node,84,0.0,0.33060626550154254,0.0,0.6823333333333333,0.32739975992838544,6.304,1.0
1,node,85,0.0,0.3301001245325262,0.0,0.681,0.3275058186848958,6.427,1.0
1,node,86,0.0,0.3306539708917791,0.0,0.6823333333333333,0.3274673868815104,6.441666666666666,1.0
1,node,87,0.0,0.33187781680714,0.0,0.6833333333333333,0.3272112223307292,6.3453333333333335,1.0
1,node,88,0.0,0.33159132437272504,0.0,0.6813333333333333,0.32751273600260417,6.564333333333333,1.0
1,node,89,0.0,0.33074274930087005,0.0,0.6826666666666666,0.32721048990885415,6.397,1.0
1,node,90,0.0,0.3314373926682906,0.0,0.683,0.32743841552734376,6.498,1.0
1,node,91,0.0,0.3298918767408891,0.0,0.682,0.3273045654296875,6.490666666666667,1.0
1,node,92,0.0,0.3317957141182639,0.0,0.681,0.3271774088541667,6.524333333333334,1.0
1,node,93,0.0,0.3285716880451549,0.0,0.6823333333333333,0.3271808878580729,6.453333333333333,1.0
1,node,94,0.0,0.330313422463157,0.0,0.681,0.32718265787760414,6.500333333333334,1.0
1,node,95,0.0,0.328999324278398,0.0,0.682,0.3271685384114583,6.57,1.0
1,node,96,0.0,0.3306765556335449,0.0,0.681,0.32733671061197916,6.395,1.0
1,node,97,0.0,0.33057837052778766,0.0,0.681,0.32728057861328125,6.514,1.0
1,node,98,0.0,0.33072972297668457,0.0,0.6813333333333333,0.327103515625,6.479666666666667,1.0
1,node,99,0.0,0.3314217003909024,0.0,0.682,0.32702886962890626,6.423,1.0
2,node,0,0.0,0.7328693216497247,0.0,0.6663333333333333,0.637782958984375,4.571666666666666,1.0
2,node,1,0.0,0.5610734332691539,0.0,0.37433333333333335,0.52446240234375,4.815,1.0
2,node,2,0.0,0.48832537911155005,0.0,0.5673333333333334,0.46457047526041667,5.018,1.0
2,node,3,0.0,0.44460587068037555,0.0,0.6666666666666666,0.4399004720052083,5.169333333333333,1.0
2,node,4,0.0,0.43162059783935547,0.0,0.6666666666666666,0.43063252766927085,5.281,1.0
2,node,5,0.0,0.42413108999078925,0.0,0.6666666666666666,0.4269046223958333,5.341333333333333,1.0
2,node,6,0.0,0.4237960902127353,0.0,0.6666666666666666,0.42471346028645834,5.395666666666667,1.0
2,node,7,0.0,0.4226141409440474,0.0,0.6666666666666666,0.42331201171875,5.425,1.0
2,node,8,0.0,0.41641421751542523,0.0,0.6666666666666666,0.42239143880208335,5.447,1.0
2,node,9,0.0,0.41782786629416724,0.0,0.6666666666666666,0.4217182210286458,5.468666666666667,1.0
2,node,10,0.0,0.4216254841197621,0.0,0.6666666666666666,0.42118204752604166,5.497333333333334,1.0
2,node,11,0.0,0.41859999569979583,0.0,0.6666666666666666,0.42054939778645833,5.511333333333333,1.0
2,node,12,0.0,0.42086666280573065,0.0,0.6666666666666666,0.4201407877604167,5.530666666666667,1.0
2,node,13,0.0,0.4181429689580744,0.0,0.6666666666666666,0.41968998209635416,5.524333333333334,1.0
2,node,14,0.0,0.4164853962984952,0.0,0.6666666666666666,0.4192203776041667,5.532,1.0
2,node,15,0.0,0.41699738935990766,0.0,0.6666666666666666,0.4189986165364583,5.530333333333333,1.0
2,node,16,0.0,0.41772625663063745,0.0,0.6666666666666666,0.4186872151692708,5.536666666666667,1.0
2,node,17,0.0,0.4190319668162953,0.0,0.6666666666666666,0.41830216471354165,5.525666666666667,1.0
2,node,18,0.0,0.4166496016762473,0.0,0.6666666666666666,0.4179539388020833,5.525666666666667,1.0
2,node,19,0.0,0.4176575920798562,0.0,0.6666666666666666,0.4175294189453125,5.501666666666667,1.0
2,node,20,0.0,0.41487485712224786,0.0,0.6666666666666666,0.41698905436197914,5.493,1.0
2,node,21,0.0,0.4145281531594016,0.0,0.6666666666666666,0.4164893798828125,5.482666666666667,1.0
2,node,22,0.0,0.4127078489823775,0.0,0.6666666666666666,0.4159375813802083,5.4736666666666665,1.0
2,node,23,0.0,0.41482188484885474,0.0,0.6666666666666666,0.41505859375,5.472333333333333,1.0
2,node,24,0.0,0.4108413782986728,0.0,0.6666666666666666,0.41406754557291664,5.447333333333333,1.0
2,node,25,0.0,0.41070816733620386,0.0,0.6666666666666666,0.4129046223958333,5.472333333333333,1.0
2,node,26,0.0,0.40882101925936615,0.0,0.6666666666666666,0.4115236002604167,5.467666666666666,1.0
2,node,27,0.0,0.4095399596474387,0.0,0.6666666666666666,0.40966646321614586,5.457,1.0
2,node,28,0.0,0.4073795405301181,0.0,0.6666666666666666,0.40748116048177085,5.435333333333333,1.0
2,node,29,0.0,0.40400769493796607,0.0,0.6666666666666666,0.4050869954427083,5.443,1.0
2,node,30,0.0,0.39569698680530896,0.0,0.6666666666666666,0.4020247802734375,5.398333333333333,1.0
2,node,31,0.0,0.39519101923162286,0.0,0.6666666666666666,0.398323486328125,5.417,1.0
2,node,32,0.0,0.3913115588101474,0.0,0.6666666666666666,0.3938187662760417,5.379,1.0
2,node,33,0.0,0.38451879674738104,0.0,0.6666666666666666,0.38851904296875,5.390666666666666,1.0
2,node,34,0.0,0.3778258236971768,0.0,0.6666666666666666,0.3812230224609375,5.448,1.0
2,node,35,0.0,0.3682432174682617,0.0,0.6666666666666666,0.37145699055989584,5.537333333333334,1.0
2,node,36,0.0,0.3582862507213246,0.0,0.6636666666666666,0.3590127766927083,5.683333333333334,1.0
2,node,37,0.0,0.34431279789317737,0.0,0.6346666666666667,0.3492752685546875,5.994,1.0
2,node,38,0.0,0.3377186818556352,0.0,0.6663333333333333,0.34576826985677084,6.267,1.0
2,node,39,0.0,0.3340012160214511,0.0,0.6663333333333333,0.3441925455729167,6.4126666666666665,1.0
2,node,40,0.0,0.3312358856201172,0.0,0.6663333333333333,0.34259708658854165,6.442333333333333,1.0
2,node,41,0.0,0.33001201803034,0.0,0.6666666666666666,0.34128725179036457,6.425666666666666,1.0
2,node,42,0.0,0.3294089273972945,0.0,0.6666666666666666,0.3408819986979167,6.507,1.0
2,node,43,0.0,0.3304938619787043,0.0,0.6666666666666666,0.3406397705078125,6.578333333333333,1.0
2,node,44,0.0,0.3290182893926447,0.0,0.6663333333333333,0.3399590047200521,6.606,1.0
2,node,45,0.0,0.3303447203202681,0.0,0.667,0.3394256591796875,6.602,1.0
2,node,46,0.0,0.3285027200525457,0.0,0.6656666666666666,0.33923197428385415,6.631,1.0
2,node,47,0.0,0.3281295733018355,0.0,0.6663333333333333,0.3388477172851562,6.644333333333333,1.0
2,node,48,0.0,0.32747145132585004,0.0,0.6663333333333333,0.3386539306640625,6.681666666666667,1.0
2,node,49,0.0,0.32880425453186035,0.0,0.666,0.3386454264322917,6.686333333333334,1.0
2,node,50,0.0,0.32679774544455786,0.0,0.666,0.33829534912109377,6.684,1.0
2,node,51,0.0,0.3278370120308616,0.0,0.6656666666666666,0.33806520589192707,6.658333333333333,1.0
2,node,52,0.0,0.3269691467285156,0.0,0.6663333333333333,0.3375733642578125,6.749,1.0
2,node,53,0.0,0.326501109383323,0.0,0.6676666666666666,0.3371024576822917,6.770666666666667,1.0
2,node,54,0.0,0.3275712186639959,0.0,0.6666666666666666,0.33730057779947914,6.767333333333333,1.0
2,node,55,0.0,0.32728212529962714,0.0,0.667,0.3370535685221354,6.8293333333333335,1.0
2,node,56,0.0,0.3265564441680908,0.0,0.668,0.3365852457682292,6.741,1.0
2,node,57,0.0,0.3278248526833274,0.0,0.6676666666666666,0.33659393310546876,6.765333333333333,1.0
2,node,58,0.0,0.32814760641618207,0.0,0.666,0.3370717163085937,6.7603333333333335,1.0
2,node,59,0.0,0.3262259743430398,0.0,0.6676666666666666,0.3364517822265625,6.786333333333333,1.0
2,node,60,0.0,0.3256460970098322,0.0,0.6666666666666666,0.3363664957682292,6.786,1.0
2,node,61,0.0,0.3259152499112216,0.0,0.6666666666666666,0.3365306599934896,6.811,1.0
2,node,62,0.0,0.32588755000721326,0.0,0.6663333333333333,0.3368514811197917,6.813,1.0
2,node,63,0.0,0.3280665874481201,0.0,0.6663333333333333,0.3364261474609375,6.789333333333333,1.0
2,node,64,0.0,0.3266458077864213,0.0,0.6663333333333333,0.3364536336263021,6.783,1.0
2,node,65,0.0,0.32686448097229004,0.0,0.667,0.3358876953125,6.754333333333333,1.0
2,node,66,0.0,0.3269593498923562,0.0,0.6663333333333333,0.3360545654296875,6.7683333333333335,1.0
2,node,67,0.0,0.3254265134984797,0.0,0.6666666666666666,0.3359981282552083,6.814333333333333,1.0
2,node,68,0.0,0.3238870230588046,0.0,0.6663333333333333,0.33601407877604167,6.841333333333333,1.0
2,node,69,0.0,0.32740443403070624,0.0,0.6663333333333333,0.3358349405924479,6.838666666666667,1.0
2,node,70,0.0,0.32546195116910065,0.0,0.6663333333333333,0.33610036214192707,6.836666666666667,1.0
2,node,71,0.0,0.32773902199485083,0.0,0.6663333333333333,0.3361873779296875,6.886,1.0
2,node,72,0.0,0.3262605667114258,0.0,0.6666666666666666,0.33574249267578127,6.839333333333333,1.0
2,node,73,0.0,0.3243101076646285,0.0,0.6663333333333333,0.33580668131510416,6.876333333333333,1.0
