run,model,epoch,lam,task_loss,ponder_loss,test_score,test_task_loss,test_steps,test_t
0,ait,44,0.001,0.035027568990534004,0.0006381670351732861,0.9843333333333333,0.03921745300292969,6.421333333333333,0.6405199381510417
0,ait,45,0.001,0.042742758989334106,0.0006391902623528784,0.981,0.045022115071614584,6.458666666666667,0.6416880289713541
0,ait,46,0.001,0.03860585256056352,0.0006375960074365139,0.9826666666666667,0.04208138529459635,6.447,0.6394928792317708
0,ait,47,0.001,0.03844159028746865,0.0006379786116833037,0.9806666666666667,0.04312920125325521,6.568,0.6453817138671875
0,ait,48,0.001,0.03718516501513394,0.0006395732899281112,0.982,0.04234417724609375,6.5136666666666665,0.6448948974609375
0,ait,49,0.001,0.04049723256718029,0.0006426336159082977,0.9843333333333333,0.040484947204589845,6.567,0.64530224609375
0,ait,50,0.001,0.03702324628829956,0.0006423895247280598,0.98,0.04733307393391927,6.694333333333334,0.6541237386067709
0,ait,51,0.001,0.036480825055729256,0.0006325895136052912,0.9883333333333333,0.03087396240234375,6.475333333333333,0.6231626383463542
0,ait,52,0.001,0.027398523959246548,0.0006229367361150005,0.9923333333333333,0.02821374257405599,6.643,0.634845947265625
0,ait,53,0.001,0.027052863077683884,0.0006307310170748017,0.986,0.029919230143229166,6.586333333333333,0.6374253336588541
0,ait,54,0.001,0.028045223517851395,0.0006393914703618397,0.9926666666666667,0.02504811350504557,6.609333333333334,0.6425918782552084
0,ait,55,0.001,0.024494125084443527,0.00063548685813492,0.9916666666666667,0.026226496378580728,6.558666666666666,0.6374816487630208
0,ait,56,0.001,0.023377318273891102,0.0006336292929270051,0.993,0.024563936869303384,6.6306666666666665,0.6401106770833334
0,ait,57,0.001,0.02307980168949474,0.0006355236877094616,0.9913333333333333,0.027377914428710938,6.625666666666667,0.6408921712239584
0,ait,58,0.001,0.02500794150612571,0.0006338337605649775,0.993,0.02584570821126302,6.588,0.6376286214192708
0,ait,59,0.001,0.024353902448307384,0.0006345129063860936,0.993,0.02642469278971354,6.625333333333334,0.6418895670572917
0,ait,60,0.001,0.024431626905094494,0.0006381211463700641,0.9926666666666667,0.02553143819173177,6.647666666666667,0.6442858479817708
0,ait,61,0.001,0.026026966896924107,0.0006433748216791587,0.9893333333333333,0.029466723124186196,6.701666666666667,0.6466609700520833
0,ait,62,0.001,0.028873990882526745,0.0006415120071985505,0.9846666666666667,0.03762821451822917,6.703,0.6467779947916666
0,ait,63,0.001,0.03619856184179133,0.0006434639746492559,0.9843333333333333,0.03719555918375651,6.683666666666666,0.64216650390625
0,ait,64,0.001,0.03284800052642822,0.0006398760120977055,0.9856666666666667,0.037663665771484375,6.791333333333333,0.6477293701171875
0,ait,65,0.001,0.030293741009452126,0.0006325484507463195,0.996,0.020917210896809896,6.5906666666666665,0.6344409993489584
0,ait,66,0.001,0.019394581968134098,0.0006397826681760224,0.9973333333333333,0.018548394521077476,6.779,0.648397705078125
0,ait,67,0.001,0.020380878990346737,0.0006450021808797663,0.9973333333333333,0.022815282185872397,6.84,0.660810546875
0,ait,68,0.001,0.019559785723686218,0.0006495543586259538,0.9926666666666667,0.02125170135498047,6.629,0.6442412516276042
0,ait,69,0.001,0.021087798205288975,0.0006386155093258077,0.9936666666666667,0.02050543721516927,6.657333333333334,0.6425416666666667
0,ait,70,0.001,0.02072349732572382,0.0006399883211336353,0.992,0.02545275370279948,6.72,0.6491449788411459
0,ait,71,0.001,0.020536306229504673,0.0006448241712694818,0.9913333333333333,0.024306742350260417,6.699333333333334,0.6467360026041666
0,ait,72,0.001,0.021349283781918613,0.000642654782330448,0.9913333333333333,0.02385693359375,6.711666666666667,0.6459408365885416
0,ait,73,0.001,0.02320203185081482,0.0006422513503242623,0.9906666666666667,0.02660919443766276,6.787,0.6508094482421874
0,ait,74,0.001,0.028047149831598454,0.0006467442620884289,0.9916666666666667,0.024458165486653645,6.768666666666666,0.6483400065104167
0,ait,75,0.001,0.0232544866475192,0.0006460961462421851,0.99,0.027020497639973957,6.828666666666667,0.653785400390625
0,ait,76,0.001,0.029316888614134354,0.0006536916744979945,0.9873333333333333,0.03152920277913412,6.870333333333333,0.6540536702473958
0,ait,77,0.001,0.031870432875373146,0.0006517085077410394,0.9923333333333333,0.024495930989583335,6.742,0.6483346761067709
0,ait,78,0.001,0.02600924535231157,0.0006490562703799118,0.9866666666666667,0.0359087168375651,7.032,0.6910703938802083
0,ait,79,0.001,0.028304230083118786,0.0006807918914339759,0.9903333333333333,0.021740066528320313,6.662333333333334,0.6569340006510417
0,ait,80,0.001,0.021404671398076145,0.0006390918808227235,0.9976666666666667,0.016240052541097005,6.607666666666667,0.6373563639322917
0,ait,81,0.001,0.01609022238037803,0.0006385151804848151,0.995,0.01829931894938151,6.711333333333333,0.6465726318359375
0,ait,82,0.001,0.016659781336784363,0.0006472741846333851,0.995,0.018128517150878907,6.698666666666667,0.6482195638020833
0,ait,83,0.001,0.013632025231014599,0.0006472753276201812,0.995,0.016237958272298177,6.729333333333333,0.6494551595052084
0,ait,84,0.001,0.013789889487353239,0.0006480424834245986,0.9976666666666667,0.013591962178548177,6.677666666666667,0.6517904052734375
0,ait,85,0.001,0.013067040931094776,0.0006502538665451787,0.9976666666666667,0.01309731419881185,6.712666666666666,0.65561181640625
0,ait,86,0.001,0.012684259902347218,0.0006527952341870828,0.9973333333333333,0.012785785675048828,6.724666666666667,0.6557048746744791
0,ait,87,0.001,0.011752432042902166,0.0006507971662689339,0.9946666666666667,0.01532935078938802,6.703,0.6540008544921875
0,ait,88,0.001,0.011961075392636385,0.0006521131673997098,0.9963333333333333,0.01467962137858073,6.716333333333333,0.6552449544270833
0,ait,89,0.001,0.01441484418782321,0.0006539223884994334,0.994,0.017759080251057942,6.794666666666667,0.6582466227213541
0,ait,90,0.001,0.01703757318583402,0.0006570981984788722,0.9943333333333333,0.018793333689371746,6.870666666666667,0.6568228759765625
0,ait,91,0.001,0.021734467961571434,0.0006564320911738006,0.9923333333333333,0.02400507354736328,6.893666666666666,0.6562213134765625
0,ait,92,0.001,0.02711433172225952,0.000651511490683664,0.9933333333333333,0.02372837829589844,6.886,0.6487503662109375
0,ait,93,0.001,0.022323867136781864,0.0006429078057408333,0.9956666666666667,0.016178391774495444,6.768,0.6483245035807291
0,ait,94,0.001,0.013267270543358543,0.0006533777764575048,0.997,0.013804007212320963,6.884333333333333,0.6646927490234374
0,ait,95,0.001,0.012124375863508745,0.0006628348915414376,0.995,0.014773235321044922,6.886666666666667,0.6641978352864584
0,ait,96,0.001,0.012611055916005915,0.0006604341112754562,0.997,0.013791497548421223,6.896,0.6653286946614584
0,ait,97,0.001,0.017285008322108875,0.0006638877517120404,0.9946666666666667,0.01717603937784831,6.9383333333333335,0.667757568359375
0,ait,98,0.001,0.019050277092240074,0.0006662306629798629,0.9923333333333333,0.021269828796386718,7.032,0.6692405598958333
0,ait,99,0.001,0.022357526150616733,0.0006656511686742306,0.9916666666666667,0.023435564676920574,7.0616666666666665,0.6690875244140625
1,ait,0,0.001,0.5864471955732866,0.0005911655554717237,0.4623333333333333,0.5696055501302083,4.009,0.5972356770833334
1,ait,1,0.001,0.5424554131247781,0.0006093558940020474,0.416,0.5271581217447917,4.305666666666666,0.623943359375
1,ait,2,0.001,0.5011435855518688,0.0006335425105961887,0.42766666666666664,0.488177001953125,4.654333333333334,0.6456098225911459
1,ait,3,0.001,0.4671040014787154,0.0006518549370494756,0.5736666666666667,0.4573052978515625,4.897,0.6599404296875
1,ait,4,0.001,0.4451840574091131,0.0006624767133458095,0.6666666666666666,0.43881197102864583,5.082666666666666,0.6661699625651042
1,ait,5,0.001,0.43308500810102984,0.0006669529036364772,0.6666666666666666,0.4297744140625,5.206,0.6697621256510417
1,ait,6,0.001,0.4272134087302468,0.0006691625934432853,0.6666666666666666,0.4240205485026042,5.358666666666666,0.669828369140625
1,ait,7,0.001,0.420322678305886,0.0006679890846664256,0.6666666666666666,0.4192668050130208,5.572333333333333,0.6681245930989583
1,ait,8,0.001,0.4142908183011142,0.0006647022779692303,0.6666666666666666,0.4142447509765625,5.618,0.6625702311197916
1,ait,9,0.001,0.4075294407931241,0.0006588025611232628,0.6666666666666666,0.4084103597005208,5.655,0.6596595458984374
1,ait,10,0.001,0.4035256559198553,0.0006622741083529862,0.6666666666666666,0.400411376953125,5.668666666666667,0.6697517903645833
1,ait,11,0.001,0.3926983746615323,0.0006738143380392681,0.6666666666666666,0.38947298177083334,5.643,0.684626708984375
1,ait,12,0.001,0.37827660820700904,0.0006968837908723137,0.6666666666666666,0.37479850260416664,5.6226666666666665,0.7165865071614583
1,ait,13,0.001,0.3639177842573686,0.0007311622188849883,0.6666666666666666,0.3578995361328125,5.624,0.7526781412760417
1,ait,14,0.001,0.34553764083168725,0.000769012099639936,0.6253333333333333,0.33904777018229165,5.6066666666666665,0.79555322265625
1,ait,15,0.001,0.3215277845209295,0.000813530758023262,0.7026666666666667,0.3134895833333333,5.661,0.8387513834635417
1,ait,16,0.001,0.29113567959178577,0.0008510945534164256,0.8483333333333334,0.27944783528645833,5.664,0.8687689615885417
1,ait,17,0.001,0.24876470999284225,0.0008713062852621078,0.8703333333333333,0.23893961588541668,5.646333333333334,0.8718587239583333
1,ait,18,0.001,0.20169251615350897,0.0008533391254869374,0.9,0.20282029215494793,5.711666666666667,0.8390201822916666
1,ait,19,0.001,0.17556338960474188,0.0008268451995470307,0.9086666666666666,0.17401383463541667,5.890333333333333,0.8145652669270833
1,ait,20,0.001,0.1529138521714644,0.0008034822954372926,0.93,0.15647662353515626,6.031666666666666,0.7961254069010417
1,ait,21,0.001,0.13355238871140915,0.0007651153613220562,0.9366666666666666,0.1371654052734375,6.004666666666667,0.7566050618489584
1,ait,22,0.001,0.11668040535666725,0.0007462447339838201,0.9316666666666666,0.13044270833333332,5.928,0.73581689453125
1,ait,23,0.001,0.10304563695734198,0.000728333368897438,0.9486666666666667,0.1154176534016927,6.0216666666666665,0.7258368326822917
1,ait,24,0.001,0.09447067434137518,0.0007134740325537595,0.9503333333333334,0.10832574462890625,6.1626666666666665,0.7181636555989583
1,ait,25,0.001,0.08464109355753119,0.0006947768852114677,0.958,0.09416943359375,6.1386666666666665,0.701518798828125
1,ait,26,0.001,0.07476344975558194,0.0006914480419998819,0.96,0.08651205444335938,6.083666666666667,0.6868024088541667
1,ait,27,0.001,0.06873603842475197,0.0006789723411202431,0.9636666666666667,0.078216064453125,6.167333333333334,0.6780274251302083
1,ait,28,0.001,0.06203962997956709,0.0006688021292740649,0.9653333333333334,0.07413463338216146,6.242666666666667,0.6762948404947917
1,ait,29,0.001,0.056513509967110374,0.0006595150652256879,0.9693333333333334,0.06733740234375,6.2796666666666665,0.6699645589192709
1,ait,30,0.001,0.05090942166068337,0.0006581066514958035,0.9763333333333334,0.0616207275390625,6.133333333333334,0.6495932210286458
1,ait,31,0.001,0.04960175535895608,0.000652383208613504,0.9773333333333334,0.055043446858723956,6.253,0.6586947428385417
1,ait,32,0.001,0.04277181083505804,0.0006399355744096366,0.9816666666666667,0.04972428385416667,6.23,0.6412451578776042
1,ait,33,0.001,0.03848697380586104,0.000639668581160632,0.9833333333333333,0.046525243123372396,6.261666666666667,0.6407989095052083
1,ait,34,0.001,0.037208952687003395,0.0006300701167095791,0.9823333333333333,0.04731298319498698,6.345666666666666,0.637668701171875
1,ait,35,0.001,0.03386382081291892,0.0006240276958454739,0.986,0.04010454813639323,6.318666666666667,0.6335613606770834
1,ait,36,0.001,0.032677951184186066,0.0006285904991355809,0.9896666666666667,0.037224655151367185,6.274,0.6278110758463542
1,ait,37,0.001,0.03212691978974776,0.0006235884502530098,0.9886666666666667,0.035024808247884114,6.2556666666666665,0.6322589111328125
1,ait,38,0.001,0.02604352886026556,0.0006165716543116353,0.9906666666666667,0.03228235117594401,6.309,0.6143451334635417
1,ait,39,0.001,0.024287104606628418,0.0006017615933987228,0.9906666666666667,0.02916070302327474,6.333666666666667,0.60868603515625
1,ait,40,0.001,0.02369591322812167,0.0006024465811523524,0.9913333333333333,0.028789505004882813,6.324666666666666,0.6051936442057292
1,ait,41,0.001,0.025333382866599342,0.0006007616492834958,0.9906666666666667,0.028463625590006512,6.296666666666667,0.6086553955078124
1,ait,42,0.001,0.022321598096327347,0.0006024444221772931,0.9896666666666667,0.02829706573486328,6.383,0.6093582356770834
1,ait,43,0.001,0.02365344220941717,0.0005965733646669171,0.994,0.029691126505533853,6.089,0.5925755208333333
1,ait,44,0.001,0.03501382741061124,0.0005969784899868748,0.9926666666666667,0.026184356689453125,6.204666666666666,0.6137174886067708
1,ait,45,0.001,0.02482350306077437,0.0005969210443171588,0.9953333333333333,0.023749710083007813,6.285333333333333,0.588830078125
1,ait,46,0.001,0.022723550146276302,0.000576564237814058,0.9963333333333333,0.021802271525065104,6.245333333333333,0.5753279215494792
1,ait,47,0.001,0.021785245700315994,0.0005712955343452367,0.996,0.020752766927083333,6.212666666666666,0.5795602620442708
1,ait,48,0.001,0.020223453640937805,0.0005781730128960176,0.9953333333333333,0.019368902842203776,6.305,0.5831540934244792
1,ait,49,0.001,0.020301932638341732,0.0005771737461062995,0.9966666666666667,0.018442775726318358,6.315666666666667,0.5760160725911458
1,ait,50,0.001,0.017435529015280983,0.0005701759999448603,0.9986666666666667,0.016587717692057292,6.309666666666667,0.5689311116536458
1,ait,51,0.001,0.017233950170603664,0.0005634391511028463,0.9966666666666667,0.01698922602335612,6.273333333333333,0.5678835042317708
1,ait,52,0.001,0.01647736809470437,0.0005687627179378813,0.9986666666666667,0.015081007639567058,6.322666666666667,0.5737086588541667
1,ait,53,0.001,0.015749385411089115,0.0005680363286625255,0.997,0.015688466389973958,6.293666666666667,0.5650395100911458
1,ait,54,0.001,0.014616413549943403,0.0005589184266599742,0.9986666666666667,0.014132469177246094,6.308,0.5605260009765625
1,ait,55,0.001,0.014501967213370583,0.0005574618804861199,0.998,0.014161038716634114,6.309333333333333,0.5622419840494791
1,ait,56,0.001,0.014143920757553795,0.0005559700710529631,0.9966666666666667,0.015492691040039062,6.278666666666667,0.5605074869791666
1,ait,57,0.001,0.01397856121713465,0.0005550207146866755,0.9986666666666667,0.013169577280680338,6.312,0.5588196207682292
1,ait,58,0.001,0.013861382549459284,0.0005549367686564273,0.9986666666666667,0.013347675323486328,6.349666666666667,0.5585718994140625
1,ait,59,0.001,0.015201897783712908,0.0005573063919490033,0.998,0.013649681091308593,6.382666666666666,0.555074951171875
1,ait,60,0.001,0.014336186376484957,0.000551032368093729,0.9963333333333333,0.019562876383463542,6.533,0.5555141194661458
1,ait,61,0.001,0.017985077066854996,0.0005483344112607566,0.9973333333333333,0.017389066060384116,6.704,0.5521447347005208
1,ait,62,0.001,0.013531255451115694,0.0005501413463868878,0.9976666666666667,0.015559921264648438,6.467666666666666,0.5646995035807292
1,ait,63,0.001,0.01194950667294589,0.0005546497519720684,0.998,0.013344844818115235,6.564666666666667,0.5564618326822917
1,ait,64,0.001,0.01117635044184598,0.0005491677333008159,0.998,0.013494702657063802,6.492333333333334,0.5535584309895833
1,ait,65,0.001,0.0122252418236299,0.0005455964922227643,0.9973333333333333,0.01597633234659831,6.664,0.5522520345052083
1,ait,66,0.001,0.016044169664382935,0.0005433710545978763,0.9983333333333333,0.016865052541097006,6.733,0.5491276448567708
1,ait,67,0.001,0.012475220994515852,0.0005416319790211591,0.9973333333333333,0.014055531819661458,6.604,0.5553038736979167
1,ait,68,0.001,0.013806921514597807,0.0005571961995552887,0.9986666666666667,0.013287680308024089,6.6866666666666665,0.5598714599609375
1,ait,69,0.001,0.010331558232957666,0.0005488227629526095,0.9983333333333333,0.01194655990600586,6.611,0.5508393961588541
1,ait,70,0.001,0.009391229261051525,0.0005462625148621472,0.9993333333333333,0.011354598999023437,6.684666666666667,0.5544525960286458
1,ait,71,0.001,0.009729669852690264,0.0005478835664689541,0.998,0.012279258728027344,6.595666666666666,0.5507914632161458
1,ait,72,0.001,0.009041295810179277,0.0005448381416499615,0.998,0.011648020426432293,6.6066666666666665,0.5496140543619792
1,ait,73,0.001,0.00864471901546825,0.0005453839813443748,0.999,0.011034709930419922,6.608666666666666,0.5497378336588542
1,ait,74,0.001,0.009144081988117912,0.0005459730852056633,0.998,0.011842028299967448,6.578,0.5479122721354167
1,ait,75,0.001,0.00910158929499713,0.0005399939519437877,0.9976666666666667,0.01168654759724935,6.559,0.5465367838541667
1,ait,76,0.001,0.010250336067243055,0.0005432767370207744,0.9986666666666667,0.012036093393961588,6.621333333333333,0.5490440266927084
1,ait,77,0.001,0.010640779002146288,0.0005405070260167122,0.998,0.011038121541341145,6.700333333333333,0.5464801839192708
1,ait,78,0.001,0.010162881152196363,0.0005416528914462436,0.997,0.013750222524007162,6.7476666666666665,0.5486552734375
1,ait,79,0.001,0.008637253533710133,0.0005423004146326672,0.9986666666666667,0.01051992925008138,6.71,0.5482164306640624
1,ait,80,0.001,0.008426450870253822,0.000542812261053107,0.9986666666666667,0.010298730850219727,6.691,0.5450027669270834
1,ait,81,0.001,0.00868484377861023,0.0005393548953262242,0.9993333333333333,0.009433153152465821,6.637,0.5424558512369791
1,ait,82,0.001,0.008009178394621069,0.000536642037332058,0.9986666666666667,0.008935340881347656,6.626,0.546886962890625
1,ait,83,0.001,0.009339292618361387,0.0005402661944654855,0.9986666666666667,0.010238895416259766,6.618,0.5420456136067708
1,ait,84,0.001,0.00793668966401707,0.0005344684997742826,0.999,0.00918445078531901,6.669333333333333,0.5384071044921875
1,ait,85,0.001,0.008208599280227314,0.0005330363796515899,0.999,0.008942084630330404,6.669,0.5401527099609374
1,ait,86,0.001,0.008081266148523851,0.000535092909227718,0.998,0.009569411595662434,6.646,0.5407748209635417
1,ait,87,0.001,0.008777964521538128,0.0005376959558237683,0.997,0.011699773152669271,6.668,0.5406909993489584
1,ait,88,0.001,0.009751269763166254,0.000534990421411666,0.996,0.012750394185384114,6.771,0.5397856852213542
1,ait,89,0.001,0.008016120303760876,0.0005333529446612705,0.997,0.011795274098714193,6.804,0.5442008463541667
1,ait,90,0.001,0.00842303376306187,0.0005409273064949296,0.997,0.011700103759765625,6.764,0.550302490234375
1,ait,91,0.001,0.009769642894918268,0.0005410270003432578,0.9926666666666667,0.020369608561197915,6.67,0.5455631917317708
1,ait,92,0.001,0.01678701693361456,0.0005493462932380763,0.9966666666666667,0.010485987981160481,6.647333333333333,0.5508323160807291
1,ait,93,0.001,0.008803562684492632,0.0005383689210496166,0.999,0.00875452995300293,6.561,0.53536279296875
1,ait,94,0.001,0.007954504679549824,0.000524080866439776,0.999,0.008982412974039714,6.542,0.525460693359375
1,ait,95,0.001,0.006966972892934626,0.0005175206302241845,0.9993333333333333,0.007867696762084962,6.5456666666666665,0.5223068033854167
1,ait,96,0.001,0.00658017329194329,0.0005190386013551192,0.9993333333333333,0.007437403361002604,6.549333333333333,0.5234542643229166
1,ait,97,0.001,0.00612801652063023,0.0005177173509516499,0.9993333333333333,0.006733797073364258,6.602333333333333,0.5242462565104167
1,ait,98,0.001,0.005924829705194993,0.0005242061716589061,0.9996666666666667,0.007125552495320638,6.585666666666667,0.5268792724609375
1,ait,99,0.001,0.005589190531860699,0.0005251171744682572,0.9993333333333333,0.006786907196044922,6.572,0.5262269694010416
2,ait,0,0.001,0.6830879124728116,0.0006679617376490073,0.5513333333333333,0.6472368977864583,4.081333333333333,0.686435302734375
2,ait,1,0.001,0.6128966591574929,0.0007124860686334697,0.5136666666666667,0.5859095865885416,4.523666666666666,0.7416439615885416
2,ait,2,0.001,0.5543385418978605,0.0007605991241606799,0.405,0.5320634765625,4.821,0.7739532063802084
2,ait,3,0.001,0.5076270536942915,0.0007786843925714493,0.46166666666666667,0.49038216145833335,4.897333333333333,0.778906982421875
2,ait,4,0.001,0.4751088402488015,0.0007745827632871541,0.6066666666666667,0.46340665690104166,4.933333333333334,0.7649373372395833
2,ait,5,0.001,0.4515377391468395,0.0007548067210750146,0.6666666666666666,0.4490725504557292,4.957666666666666,0.7433436686197916
2,ait,6,0.001,0.44390140880237927,0.0007356341758912259,0.6666666666666666,0.4410306396484375,4.987666666666667,0.7249593912760417
2,ait,7,0.001,0.4374640204689719,0.0007175398482517762,0.6666666666666666,0.43583251953125,5.007333333333333,0.7082001953125
2,ait,8,0.001,0.4279380278153853,0.000701318664306944,0.6666666666666666,0.4321009521484375,5.023333333333333,0.6924945475260417
2,ait,9,0.001,0.42685148932717065,0.0006854167123409835,0.6666666666666666,0.429098876953125,5.033,0.6767104899088542
2,ait,10,0.001,0.42862593043934216,0.0006694186648184603,0.6666666666666666,0.42634309895833333,5.062666666666667,0.6607329508463542
2,ait,11,0.001,0.42347734624689276,0.0006540664048357444,0.6666666666666666,0.423796875,5.084,0.6457411702473959
2,ait,12,0.001,0.4232009974392978,0.0006391227414662188,0.6666666666666666,0.4210266927083333,5.075666666666667,0.6315782470703125
2,ait,13,0.001,0.4184550372037021,0.0006265417588028041,0.6666666666666666,0.41817716471354166,5.089666666666667,0.6208607991536458
2,ait,14,0.001,0.4144076000560414,0.000617415728894147,0.6666666666666666,0.41496223958333334,5.128666666666667,0.6142740885416667
2,ait,15,0.001,0.41134660894220526,0.0006128450093621558,0.6666666666666666,0.41140384928385415,5.140666666666666,0.613119384765625
2,ait,16,0.001,0.4082182970913974,0.0006172592667016116,0.6666666666666666,0.4066944580078125,5.249333333333333,0.6245086263020834
2,ait,17,0.001,0.40496852181174536,0.0006346447308632461,0.6666666666666666,0.4000204264322917,5.488666666666667,0.6505864664713542
2,ait,18,0.001,0.3936802690679377,0.000671040266752243,0.6666666666666666,0.3894023030598958,5.796666666666667,0.6991844075520833
2,ait,19,0.001,0.3815279006958008,0.0007292182100090114,0.6666666666666666,0.3730862630208333,5.933333333333334,0.7698560384114583
2,ait,20,0.001,0.3607459935274991,0.0008040659806945107,0.6666666666666666,0.35387223307291665,6.046666666666667,0.8429013671875
2,ait,21,0.001,0.3405387618324973,0.0008669015528126197,0.6666666666666666,0.3354799601236979,6.152333333333333,0.8926270345052083
2,ait,22,0.001,0.3218738382512873,0.0009073271331461993,0.6426666666666667,0.3180068359375,6.194333333333334,0.9230091145833333
2,ait,23,0.001,0.30681189623746,0.000931878574192524,0.7013333333333334,0.2985201009114583,6.227666666666667,0.9413746744791667
