run,model,epoch,lam,task_loss,ponder_loss,test_score,test_task_loss,test_steps,test_t
0,ait,60,0.0001,0.3274860382080078,6.721811686557803e-05,0.7063333333333334,0.3222355346679687,5.295,0.6984813639322917
0,ait,61,0.0001,0.3251831748268821,6.898542315783826e-05,1.0,0.3187536824544271,5.311,0.6935374348958333
0,ait,62,0.0001,0.3197473612698642,6.984207588671283e-05,1.0,0.3140444132486979,5.344666666666667,0.709062744140625
0,ait,63,0.0001,0.31574400988492096,7.149604657156901e-05,0.99,0.3071965942382813,5.416666666666667,0.7431612141927083
0,ait,64,0.0001,0.30683318051424896,7.395184895193034e-05,1.0,0.2965126953125,5.508666666666667,0.737308349609375
0,ait,65,0.0001,0.2943949049169367,7.476382465525107e-05,0.9586666666666667,0.2808795166015625,5.654333333333334,0.8145697428385417
0,ait,66,0.0001,0.27029039643027564,7.770315278321505e-05,1.0,0.2498099161783854,5.722333333333333,0.7701648763020833
0,ait,67,0.0001,0.23823831298134543,7.726042002270168e-05,1.0,0.21601068115234376,5.927666666666667,0.7539981282552083
0,ait,68,0.0001,0.2021362998268821,7.669809168543328e-05,1.0,0.18007513427734376,7.115333333333333,0.7632099609375
0,ait,69,0.0001,0.16640845212069424,7.620114113458179e-05,1.0,0.1452347920735677,8.284666666666666,0.7555465494791667
0,ait,70,0.0001,0.13403697447343307,7.507499751888893e-05,1.0,0.1157039082845052,8.422666666666666,0.7504597981770833
0,ait,71,0.0001,0.10803366791118275,7.387328977611932e-05,1.0,0.09681024169921874,8.407,0.7485267740885416
0,ait,72,0.0001,0.09203630143945868,7.439879912205718e-05,1.0,0.08184151204427083,8.517333333333333,0.742477783203125
0,ait,73,0.0001,0.077258131720803,7.409411905841394e-05,1.0,0.07050887044270833,8.787666666666667,0.7447044270833333
0,ait,74,0.0001,0.06769382411783392,7.367368512363596e-05,1.0,0.06213459269205729,8.792333333333334,0.7418565266927083
0,ait,75,0.0001,0.06044314124367454,7.341780953786589e-05,1.0,0.05552955627441406,8.854,0.7389475911458333
0,ait,76,0.0001,0.05442159826105291,7.311540486460382e-05,1.0,0.05010765584309896,8.803333333333333,0.7395210774739583
0,ait,77,0.0001,0.048743654381145134,7.353505564176224e-05,1.0,0.04569325256347656,8.858333333333333,0.737294189453125
0,ait,78,0.0001,0.04475200989029624,7.301753662018614e-05,1.0,0.04161557261149088,8.810333333333332,0.7404471842447916
0,ait,79,0.0001,0.040978932922536675,7.31396298347549e-05,1.0,0.038148183186848955,8.827666666666667,0.7349054361979167
0,ait,80,0.0001,0.03738292780789462,7.315325042740865e-05,1.0,0.035091288248697915,8.794,0.7395089518229166
0,ait,81,0.0001,0.034547946669838646,7.308953420513056e-05,1.0,0.03228333028157552,8.857666666666667,0.7355205891927084
0,ait,82,0.0001,0.03173301165754145,7.312680827453732e-05,1.0,0.0298777338663737,8.804,0.7338588053385416
0,ait,83,0.0001,0.029619113965467972,7.258431287482381e-05,1.0,0.027772140502929688,8.866,0.73839794921875
0,ait,84,0.0001,0.02761111476204612,7.355982564728369e-05,1.0,0.025749961853027345,8.877,0.7354791666666667
0,ait,85,0.0001,0.025450579144737938,7.271205752410673e-05,1.0,0.023868949890136718,8.873666666666667,0.7363767903645834
0,ait,86,0.0001,0.023592491041530262,7.326322586529635e-05,1.0,0.022089566548665365,8.877666666666666,0.7343262532552083
0,ait,87,0.0001,0.021871117028323086,7.29291932657361e-05,1.0,0.02050083669026693,8.904,0.7365205891927084
0,ait,88,0.0001,0.020481742241165855,7.269073764539577e-05,1.0,0.019033905029296874,8.852,0.7358609212239583
0,ait,89,0.0001,0.01864541389725425,7.284545360810377e-05,1.0,0.01763503646850586,8.941,0.733945068359375
0,ait,90,0.0001,0.017287396571852943,7.307889278639446e-05,1.0,0.01639724604288737,8.942,0.7347255045572917
0,ait,91,0.0001,0.016033240339972755,7.309191542762247e-05,1.0,0.015266522725423178,8.996,0.7340025227864583
0,ait,92,0.0001,0.015087366104125977,7.26627397604964e-05,1.0,0.014227822621663411,8.899666666666667,0.7348163248697916
0,ait,93,0.0001,0.013931839303536848,7.290793159468608e-05,1.0,0.01314593505859375,8.943666666666667,0.7344915364583333
0,ait,94,0.0001,0.013100544160062616,7.264129288325256e-05,1.0,0.012249610900878906,8.967333333333332,0.733557373046875
0,ait,95,0.0001,0.012016778642481024,7.295665140687065e-05,1.0,0.011413344065348307,8.907,0.733295166015625
0,ait,96,0.0001,0.011368410153822466,7.260227787562393e-05,1.0,0.010646345138549805,8.938,0.7342801106770833
0,ait,97,0.0001,0.0105335380543362,7.26910498501225e-05,1.0,0.009955261866251628,8.932,0.7336318359375
0,ait,98,0.0001,0.009730646556073969,7.267785258591175e-05,1.0,0.009260555903116863,8.957666666666666,0.7322335611979167
0,ait,99,0.0001,0.009172604842619463,7.26486905477941e-05,1.0,0.00866550064086914,8.941333333333333,0.7333701985677084
1,ait,0,0.0001,0.5816506039012562,6.212975660508329e-05,0.5006666666666667,0.5385028889973958,4.322666666666667,0.6308157552083333
1,ait,1,0.0001,0.5252845937555487,6.356526335532016e-05,0.4216666666666667,0.49531412760416665,4.554666666666667,0.6382859700520833
1,ait,2,0.0001,0.4882656010714444,6.378272717649287e-05,0.3473333333333333,0.46610306803385415,4.929,0.632761962890625
1,ait,3,0.0001,0.4594934636896307,6.266103380105712e-05,0.41733333333333333,0.4453905029296875,5.176,0.6148628336588542
1,ait,4,0.0001,0.44169876792214136,6.0214682228185914e-05,0.6666666666666666,0.43066092936197914,5.248333333333333,0.5841396077473958
1,ait,5,0.0001,0.4310604008761319,5.718003111806783e-05,0.6666666666666666,0.4228055419921875,5.261333333333333,0.554627685546875
1,ait,6,0.0001,0.4252777099609375,5.4326585747978903e-05,0.6666666666666666,0.41758544921875,5.298,0.5278160400390625
1,ait,7,0.0001,0.4187277880581943,5.180207186971199e-05,0.6666666666666666,0.413270751953125,5.287,0.5045855712890625
1,ait,8,0.0001,0.41306196559559216,4.951806675473397e-05,0.6666666666666666,0.4092309977213542,5.333333333333333,0.48242049153645833
1,ait,9,0.0001,0.40840898860584607,4.7419193751094014e-05,0.6666666666666666,0.40536881510416667,5.354,0.46158003743489584
1,ait,10,0.0001,0.40665097670121625,4.552370889789679e-05,0.6666666666666666,0.40127685546875,5.427,0.4465055745442708
1,ait,11,0.0001,0.4017148017883301,4.405340454964475e-05,0.6666666666666666,0.3972822672526042,5.403666666666667,0.4323629150390625
1,ait,12,0.0001,0.39587081562389026,4.2896823618899695e-05,0.6666666666666666,0.39313863118489584,5.358,0.4243464762369792
1,ait,13,0.0001,0.39447095177390357,4.227900750596415e-05,0.6666666666666666,0.38912027994791665,5.298,0.41813916015625
1,ait,14,0.0001,0.3920582424510609,4.193287035873668e-05,0.6666666666666666,0.38525895182291664,5.227,0.41563362630208334
1,ait,15,0.0001,0.38751922954212537,4.178522662682967e-05,0.6666666666666666,0.38148750813802085,5.267333333333333,0.41744453938802084
1,ait,16,0.0001,0.383961330760609,4.213429532352496e-05,0.6666666666666666,0.3778531901041667,5.280666666666667,0.4222697347005208
1,ait,17,0.0001,0.379143931648948,4.2880274122580886e-05,0.6666666666666666,0.37427071126302086,5.355666666666667,0.43250313313802086
1,ait,18,0.0001,0.37552001259543677,4.371134987608953e-05,0.6666666666666666,0.37113826497395835,5.447666666666667,0.4392129720052083
1,ait,19,0.0001,0.3733859062194824,4.439615771513093e-05,0.6666666666666666,0.368175537109375,5.559333333333333,0.4483929443359375
1,ait,20,0.0001,0.36882786317305133,4.509974546222524e-05,0.6666666666666666,0.36555887858072916,5.641333333333334,0.45643363444010415
1,ait,21,0.0001,0.36600390347567474,4.581920273432677e-05,0.6666666666666666,0.36330419921875,5.7443333333333335,0.45934895833333333
1,ait,22,0.0001,0.36565646258267487,4.6323667365041644e-05,0.6666666666666666,0.36119710286458334,5.912,0.46535205078125
1,ait,23,0.0001,0.3644354560158469,4.696250702677803e-05,0.6666666666666666,0.35928092447916665,5.976333333333334,0.46928462727864584
1,ait,24,0.0001,0.36176267537203705,4.708185918967832e-05,0.6666666666666666,0.357651123046875,6.025666666666667,0.4674178059895833
1,ait,25,0.0001,0.35770750045776367,4.653228891336105e-05,0.6666666666666666,0.356195556640625,6.061333333333334,0.46147648111979167
1,ait,26,0.0001,0.35707703503695404,4.599593706767667e-05,0.6666666666666666,0.35477848307291665,6.078333333333333,0.4605205078125
1,ait,27,0.0001,0.3576715209267356,4.617352864112366e-05,0.6666666666666666,0.35344514973958335,6.157333333333334,0.46002669270833335
1,ait,28,0.0001,0.35504666241732513,4.611445315690203e-05,0.6666666666666666,0.3522201741536458,6.239,0.4599586995442708
1,ait,29,0.0001,0.3567071827975186,4.6268465336073526e-05,0.6666666666666666,0.351048095703125,6.299,0.45762646484375
1,ait,30,0.0001,0.35732277956875885,4.5904021879488773e-05,0.6666666666666666,0.34993798828125,6.294333333333333,0.45301961263020835
1,ait,31,0.0001,0.35250007022510876,4.524267701940103e-05,0.6666666666666666,0.34886185709635414,6.308666666666666,0.4489969889322917
1,ait,32,0.0001,0.35334641283208673,4.5110466255044393e-05,0.6666666666666666,0.3478260498046875,6.306,0.4467483723958333
1,ait,33,0.0001,0.35077173059636896,4.483347716317935e-05,0.6666666666666666,0.3467889811197917,6.266,0.44510892740885416
1,ait,34,0.0001,0.34963848374106665,4.464123842560432e-05,0.6666666666666666,0.3457274169921875,6.219666666666667,0.44349088541666665
1,ait,35,0.0001,0.34906170584938745,4.4515419920737095e-05,0.6666666666666666,0.34468094889322914,6.230666666666667,0.440865478515625
1,ait,36,0.0001,0.3491699695587158,4.431726781397381e-05,0.6666666666666666,0.34351900227864585,6.286333333333333,0.43994921875
1,ait,37,0.0001,0.34592608972029254,4.412751613100144e-05,0.6666666666666666,0.34242036946614585,6.277333333333333,0.44077803548177086
1,ait,38,0.0001,0.3441373651677912,4.414547848599878e-05,0.6666666666666666,0.34116973876953127,6.372333333333334,0.44055403645833335
1,ait,39,0.0001,0.34275302019986237,4.412527778185904e-05,0.6666666666666666,0.33972198486328126,6.332,0.4408124593098958
1,ait,40,0.0001,0.34227871894836426,4.4326551935889505e-05,0.6666666666666666,0.33818534342447915,6.347666666666667,0.4457083333333333
1,ait,41,0.0001,0.34268309853293677,4.514201480725949e-05,0.6666666666666666,0.33654288736979165,6.3116666666666665,0.45135050455729164
1,ait,42,0.0001,0.33649492263793945,4.518867089328441e-05,0.6666666666666666,0.3345771484375,6.3853333333333335,0.4563187255859375
1,ait,43,0.0001,0.33609097654169257,4.588027844544161e-05,0.6666666666666666,0.33205814615885415,6.405333333333333,0.4610977783203125
1,ait,44,0.0001,0.33395643667741254,4.673156019469554e-05,0.6666666666666666,0.32910892740885417,6.355333333333333,0.4710934244791667
1,ait,45,0.0001,0.3301721486178311,4.774017725139856e-05,0.6666666666666666,0.3252943522135417,6.352666666666667,0.4811441243489583
1,ait,46,0.0001,0.3262745900587602,4.8563773320479825e-05,0.6666666666666666,0.31990303548177085,6.262333333333333,0.48614888509114584
1,ait,47,0.0001,0.31952857971191406,4.932741020721468e-05,0.6666666666666666,0.3127319946289063,6.117,0.49631689453125
1,ait,48,0.0001,0.3106826218691739,4.9548181281848386e-05,0.7603333333333333,0.30173844401041666,5.841666666666667,0.4956612548828125
1,ait,49,0.0001,0.29871448603543366,4.983818772333589e-05,0.8503333333333334,0.28617378743489585,5.584333333333333,0.497185302734375
1,ait,50,0.0001,0.2808403968811035,4.953818543898788e-05,0.92,0.2650901082356771,5.387333333333333,0.4915274251302083
1,ait,51,0.0001,0.2578825733878396,4.913076885383237e-05,0.9516666666666667,0.2403262736002604,5.3533333333333335,0.4831689453125
1,ait,52,0.0001,0.23331356048583984,4.826887743547559e-05,0.945,0.21460097249348958,5.3693333333333335,0.4768784993489583
1,ait,53,0.0001,0.20503243533047763,4.784726876426827e-05,0.986,0.1863414306640625,5.357666666666667,0.47470947265625
1,ait,54,0.0001,0.1760012669996782,4.7408483541485936e-05,0.9966666666666667,0.15733939615885417,5.490666666666667,0.47388326009114584
1,ait,55,0.0001,0.147303353656422,4.805514948781241e-05,0.9976666666666667,0.13238592529296875,5.733666666666666,0.4783760986328125
1,ait,56,0.0001,0.11997246742248535,4.809528102420948e-05,1.0,0.1053587646484375,5.835666666666667,0.47286181640625
1,ait,57,0.0001,0.09579440680417148,4.79332891038873e-05,1.0,0.0818671112060547,5.894,0.48247078450520836
1,ait,58,0.0001,0.0749548998746005,4.8360655041919514e-05,1.0,0.06647565714518229,6.175666666666666,0.485286376953125
1,ait,59,0.0001,0.06075914881446145,4.883834944021973e-05,1.0,0.05227768452962239,6.367666666666667,0.48906770833333335
1,ait,60,0.0001,0.049208191308108246,4.987895425239747e-05,1.0,0.04277738444010417,6.486,0.4959807535807292
1,ait,61,0.0001,0.04065385460853577,4.9698769792237066e-05,1.0,0.0364116465250651,6.484666666666667,0.49450834147135414
1,ait,62,0.0001,0.03521338917992332,4.971935413777828e-05,1.0,0.03235660552978516,6.634,0.4991696370442708
1,ait,63,0.0001,0.03140846436673945,5.020129240371964e-05,1.0,0.029318585713704427,6.609666666666667,0.5020585530598959
1,ait,64,0.0001,0.028914234854958275,5.072415065528317e-05,1.0,0.027430323282877603,6.675666666666666,0.5029960530598958
1,ait,65,0.0001,0.026854257691990246,5.087325222451579e-05,1.0,0.02575048573811849,6.732333333333333,0.5055180257161458
1,ait,66,0.0001,0.025591408664529972,5.0557258708233185e-05,1.0,0.025106147766113283,6.733666666666666,0.5058212483723958
1,ait,67,0.0001,0.024736585942181675,5.0790586762807585e-05,1.0,0.024180567423502605,6.824,0.5081175130208333
1,ait,68,0.0001,0.023413463072343307,5.1160062536258586e-05,1.0,0.0226005859375,6.8453333333333335,0.5083865559895834
1,ait,69,0.0001,0.022434822537682274,5.112237043001435e-05,1.0,0.022068766276041665,6.809333333333333,0.5086723225911458
1,ait,70,0.0001,0.02193166180090471,5.117140773853118e-05,1.0,0.021709971110026042,6.803333333333334,0.5105357259114583
1,ait,71,0.0001,0.022305265069007874,5.160866368731315e-05,1.0,0.02165264638264974,6.833666666666667,0.5116312662760417
1,ait,72,0.0001,0.021923428232019596,5.1735371181910686e-05,1.0,0.021598050435384115,6.905666666666667,0.5123749186197917
1,ait,73,0.0001,0.02167346260764382,5.1443756092339754e-05,1.0,0.021509190877278647,6.9046666666666665,0.5127618815104167
1,ait,74,0.0001,0.022387291897426952,5.143381845714016e-05,1.0,0.02214684295654297,6.912,0.5142587483723958
1,ait,75,0.0001,0.022012813524766403,5.176327910951593e-05,1.0,0.021557838439941406,6.883666666666667,0.5115990804036459
1,ait,76,0.0001,0.021848669106310063,5.174041408198801e-05,1.0,0.021571795145670574,6.893,0.5136904296875
1,ait,77,0.0001,0.021416891704906117,5.1334018776701257e-05,1.0,0.020846090952555338,6.889666666666667,0.5127699788411458
1,ait,78,0.0001,0.021505018526857548,5.144532769918442e-05,1.0,0.020787353515625,6.877666666666666,0.5115917561848958
1,ait,79,0.0001,0.021400324322960594,5.156423536721956e-05,1.0,0.02193677266438802,6.887666666666667,0.5135513916015625
1,ait,80,0.0001,0.021070632067593662,5.1459704991430044e-05,1.0,0.020606319427490236,6.911,0.51393505859375
1,ait,81,0.0001,0.021172778172926468,5.183629268272357e-05,1.0,0.02096185302734375,6.873333333333333,0.5138719075520833
1,ait,82,0.0001,0.020436842333186756,5.180208245292306e-05,1.0,0.020389527638753256,6.918,0.5150032958984375
1,ait,83,0.0001,0.020371801473877647,5.164450373161923e-05,1.0,0.020297660827636718,6.927666666666667,0.516000244140625
1,ait,84,0.0001,0.02025729011405598,5.1748436155982993e-05,1.0,0.020208292643229167,6.9526666666666666,0.5169078369140625
1,ait,85,0.0001,0.0205234248529781,5.191087786277587e-05,1.0,0.02025323486328125,6.949333333333334,0.5177072347005208
1,ait,86,0.0001,0.020118674094026737,5.198555829172785e-05,1.0,0.019898440043131512,6.965,0.5182110188802084
1,ait,87,0.0001,0.020050483671101658,5.211779551411217e-05,1.0,0.01992737833658854,6.984,0.518241455078125
1,ait,88,0.0001,0.019928244027224453,5.225205412981185e-05,1.0,0.019750134785970052,6.958333333333333,0.5204276123046875
1,ait,89,0.0001,0.019769198515198448,5.232036346569657e-05,1.0,0.01948351542154948,6.9896666666666665,0.5207220458984375
1,ait,90,0.0001,0.019632132215933365,5.240739450197328e-05,1.0,0.019690903981526692,6.983666666666666,0.5215743815104167
1,ait,91,0.0001,0.019453056833960793,5.226626738228581e-05,1.0,0.01945496877034505,7.036666666666667,0.5215224609375
1,ait,92,0.0001,0.01942255822095004,5.256096747788516e-05,1.0,0.019720481872558593,7.008666666666667,0.5209144694010417
1,ait,93,0.0001,0.01928941634568301,5.206682676957412e-05,1.0,0.019330117543538413,7.016333333333334,0.5223504638671875
1,ait,94,0.0001,0.019184995781291615,5.242824342779138e-05,1.0,0.019074267069498697,7.048666666666667,0.5222888997395834
1,ait,95,0.0001,0.019335504282604565,5.237061255188151e-05,1.0,0.01944765853881836,7.015666666666666,0.5233990885416666
1,ait,96,0.0001,0.01935398036783392,5.2586965135891326e-05,1.0,0.018991655985514323,7.062666666666667,0.5231402994791666
1,ait,97,0.0001,0.01893021301789717,5.2668863314796575e-05,1.0,0.018738413492838543,7.028,0.5233619384765625
1,ait,98,0.0001,0.019041887738487938,5.25286781008948e-05,1.0,0.0188906733194987,7.045,0.5241148681640625
1,ait,99,0.0001,0.01896605301987041,5.2717228589410133e-05,1.0,0.01864673360188802,7.019,0.5243198649088542
2,ait,0,0.0001,0.7529952309348367,6.53626418418505e-05,0.5196666666666667,0.7264876302083333,4.011666666666667,0.6609128824869792
2,ait,1,0.0001,0.668496001850475,6.815773667767644e-05,0.6663333333333333,0.650855224609375,4.2363333333333335,0.70643798828125
2,ait,2,0.0001,0.5989736210216176,7.242522604594177e-05,0.5716666666666667,0.5821885579427083,4.487333333333333,0.7401044921875
2,ait,3,0.0001,0.5411968664689497,7.464323425665498e-05,0.405,0.5331598714192708,4.48,0.7511227213541667
2,ait,4,0.0001,0.5060186386108398,7.475305623798208e-05,0.333,0.5010323893229167,4.459333333333333,0.7412823079427083
2,ait,5,0.0001,0.4781070189042525,7.292159452018413e-05,0.38466666666666666,0.47958687337239586,4.485666666666667,0.7200265299479167
2,ait,6,0.0001,0.46397885409268463,7.12650415318256e-05,0.599,0.4644425048828125,4.5906666666666665,0.7042381998697916
2,ait,7,0.0001,0.4531899799000133,6.923211780800061e-05,0.6666666666666666,0.45509859212239584,4.648333333333333,0.682569091796875
2,ait,8,0.0001,0.4421489888971502,6.729974517260085e-05,0.6666666666666666,0.4491006673177083,4.686333333333334,0.6668338623046876
2,ait,9,0.0001,0.4398147843100808,6.586355580524965e-05,0.6666666666666666,0.44515555826822917,4.739,0.6538370768229167
2,ait,10,0.0001,0.43990612030029297,6.432863037017259e-05,0.6666666666666666,0.442340087890625,4.772666666666667,0.633402587890625
2,ait,11,0.0001,0.4352801062844016,6.21807623908601e-05,0.6666666666666666,0.44027962239583335,4.7876666666666665,0.61574462890625
2,ait,12,0.0001,0.4365134672685103,6.09679899009114e-05,0.6666666666666666,0.43825459798177085,4.791333333333333,0.6047999267578125
2,ait,13,0.0001,0.4324867508628152,5.9407855257053264e-05,0.6666666666666666,0.43672216796875,4.798333333333333,0.586755615234375
2,ait,14,0.0001,0.4302373799410733,5.762991283766248e-05,0.6666666666666666,0.435338623046875,4.782666666666667,0.5685673828125
2,ait,15,0.0001,0.42945051193237305,5.617193793031302e-05,0.6666666666666666,0.43404744466145834,4.758,0.557112060546875
2,ait,16,0.0001,0.4296014525673606,5.4534752218222074e-05,0.6666666666666666,0.43277384440104166,4.7316666666666665,0.5376630045572917
2,ait,17,0.0001,0.4300922913984819,5.285636077380993e-05,0.6666666666666666,0.43164827473958334,4.710333333333334,0.5206089274088541
2,ait,18,0.0001,0.42734224146062677,5.0882062747735866e-05,0.6666666666666666,0.430625,4.671,0.501584228515625
