run,model,epoch,lam,task_loss,ponder_loss,test_score,test_task_loss,test_steps,test_t
2,node,7,0.0,0.4217417456886985,0.0,0.6666666666666666,0.4207547607421875,5.4943333333333335,1.0
2,node,8,0.0,0.4147056666287509,0.0,0.6666666666666666,0.4191255696614583,5.518,1.0
2,node,9,0.0,0.41517405076460406,0.0,0.6666666666666666,0.41746891276041664,5.551666666666667,1.0
2,node,10,0.0,0.4181346459822221,0.0,0.6666666666666666,0.4157181396484375,5.599666666666667,1.0
2,node,11,0.0,0.41323631460016425,0.0,0.6666666666666666,0.4127888997395833,5.610666666666667,1.0
2,node,12,0.0,0.4124082218516957,0.0,0.6666666666666666,0.4088705647786458,5.623333333333333,1.0
2,node,13,0.0,0.40548385273326526,0.0,0.6666666666666666,0.4022490234375,5.663,1.0
2,node,14,0.0,0.39511814984408294,0.0,0.6666666666666666,0.390267333984375,5.718333333333334,1.0
2,node,15,0.0,0.3796307823874734,0.0,0.6666666666666666,0.3714632975260417,5.792333333333334,1.0
2,node,16,0.0,0.3587790835987438,0.0,0.6666666666666666,0.34794315592447916,5.875333333333334,1.0
2,node,17,0.0,0.33634545586325904,0.0,0.6666666666666666,0.3255666300455729,5.913666666666667,1.0
2,node,18,0.0,0.31207158348777075,0.0,0.7036666666666667,0.3042197875976563,5.933666666666666,1.0
2,node,19,0.0,0.2897747646678578,0.0,0.762,0.2838988444010417,5.960333333333334,1.0
2,node,20,0.0,0.26871889287775214,0.0,0.7963333333333333,0.2670576171875,5.96,1.0
2,node,21,0.0,0.25122044303200464,0.0,0.8136666666666666,0.2528633219401042,5.967333333333333,1.0
2,node,22,0.0,0.24094681306318802,0.0,0.815,0.24562577311197917,5.981,1.0
2,node,23,0.0,0.23519845442338425,0.0,0.8246666666666667,0.241362060546875,6.014,1.0
2,node,24,0.0,0.22421652620488947,0.0,0.8226666666666667,0.2370649617513021,6.0136666666666665,1.0
2,node,25,0.0,0.22067733244462448,0.0,0.8293333333333334,0.23257474772135417,6.018666666666666,1.0
2,node,26,0.0,0.21915258060802112,0.0,0.8343333333333334,0.22683819580078124,6.021,1.0
2,node,27,0.0,0.21013149348172275,0.0,0.8376666666666667,0.2211866658528646,6.039,1.0
2,node,28,0.0,0.20558784224770285,0.0,0.845,0.21633892822265624,6.027666666666667,1.0
2,node,29,0.0,0.1971327608281916,0.0,0.85,0.20857877604166666,6.022,1.0
2,node,30,0.0,0.1908331350846724,0.0,0.849,0.20554606119791666,6.014,1.0
2,node,31,0.0,0.18029506640000778,0.0,0.865,0.18982828776041666,6.019,1.0
2,node,32,0.0,0.16510420495813544,0.0,0.8823333333333333,0.17346085611979167,6.010666666666666,1.0
2,node,33,0.0,0.14838589321483264,0.0,0.9013333333333333,0.15407183837890626,5.991666666666666,1.0
2,node,34,0.0,0.12523195960304953,0.0,0.917,0.13034578450520834,5.996666666666667,1.0
2,node,35,0.0,0.10184878652746027,0.0,0.9443333333333334,0.10699082438151042,6.018,1.0
2,node,36,0.0,0.08251858299428766,0.0,0.9676666666666667,0.08727707926432292,6.031333333333333,1.0
2,node,37,0.0,0.06356199763037941,0.0,0.971,0.06846416727701823,6.058,1.0
2,node,38,0.0,0.04986765709790317,0.0,0.975,0.05713135782877604,6.090333333333334,1.0
2,node,39,0.0,0.04314344850453464,0.0,0.982,0.0471211903889974,6.115333333333333,1.0
2,node,40,0.0,0.03584254329854792,0.0,0.9846666666666667,0.03901781209309896,6.1353333333333335,1.0
2,node,41,0.0,0.028084454211321743,0.0,0.988,0.03284443664550781,6.142666666666667,1.0
2,node,42,0.0,0.02426523512059992,0.0,0.99,0.02879121653238932,6.163333333333333,1.0
2,node,43,0.0,0.02098338170485063,0.0,0.9926666666666667,0.025340298970540364,6.190333333333333,1.0
2,node,44,0.0,0.018686897375366905,0.0,0.9923333333333333,0.02333103688557943,6.182333333333333,1.0
2,node,45,0.0,0.016926226290789517,0.0,0.9936666666666667,0.02141510772705078,6.209333333333333,1.0
2,node,46,0.0,0.01460637558590282,0.0,0.9943333333333333,0.019701210021972657,6.221,1.0
2,node,47,0.0,0.014028790322217074,0.0,0.9946666666666667,0.018367279052734376,6.205,1.0
2,node,48,0.0,0.013659740036184137,0.0,0.9946666666666667,0.017328352610270183,6.227,1.0
2,node,49,0.0,0.012663716619664972,0.0,0.9953333333333333,0.016161487579345702,6.225333333333333,1.0
2,node,50,0.0,0.01177796721458435,0.0,0.9963333333333333,0.016040786743164063,6.237666666666667,1.0
2,node,51,0.0,0.011018519374457273,0.0,0.9966666666666667,0.014463690439860026,6.237333333333333,1.0
2,node,52,0.0,0.010218228806148876,0.0,0.997,0.013460107167561849,6.2556666666666665,1.0
2,node,53,0.0,0.009857009757648815,0.0,0.9963333333333333,0.013133129119873048,6.2523333333333335,1.0
2,node,54,0.0,0.010838564146648754,0.0,0.998,0.012494153340657552,6.257333333333333,1.0
2,node,55,0.0,0.012732419100674715,0.0,0.999,0.011328847249348958,6.249333333333333,1.0
2,node,56,0.0,0.012106438929384405,0.0,0.9963333333333333,0.012821726481119792,6.2796666666666665,1.0
2,node,57,0.0,0.011533682996576483,0.0,0.998,0.012184791564941407,6.284666666666666,1.0
2,node,58,0.0,0.0082749297673052,0.0,0.9983333333333333,0.010447361628214519,6.278,1.0
2,node,59,0.0,0.007331474938175895,0.0,0.9986666666666667,0.009450712203979493,6.279,1.0
2,node,60,0.0,0.006882410157810558,0.0,0.999,0.008909886678059895,6.287,1.0
2,node,61,0.0,0.006485112011432648,0.0,0.999,0.008554684956868489,6.290666666666667,1.0
2,node,62,0.0,0.006219825961373069,0.0,0.999,0.008398961385091146,6.29,1.0
2,node,63,0.0,0.005999876016920263,0.0,0.999,0.008179031372070312,6.300666666666666,1.0
2,node,64,0.0,0.005715398625894027,0.0,0.9983333333333333,0.007978945414225261,6.306,1.0
2,node,65,0.0,0.005569681525230408,0.0,0.9993333333333333,0.007593098958333333,6.292333333333334,1.0
2,node,66,0.0,0.005266865546053106,0.0,0.999,0.007292645772298177,6.328333333333333,1.0
2,node,67,0.0,0.0050160817124626856,0.0,0.9993333333333333,0.007258319854736328,6.314,1.0
2,node,68,0.0,0.005108177323232998,0.0,0.9993333333333333,0.006961736679077148,6.339666666666667,1.0
2,node,69,0.0,0.004904570565982299,0.0,0.9996666666666667,0.006726079305013021,6.338666666666667,1.0
2,node,70,0.0,0.004769745536825873,0.0,0.9993333333333333,0.0067799822489420574,6.318666666666667,1.0
2,node,71,0.0,0.004605450413443826,0.0,0.9993333333333333,0.006401814778645833,6.338333333333333,1.0
2,node,72,0.0,0.0044266893105073405,0.0,0.9996666666666667,0.0061037826538085935,6.343333333333334,1.0
2,node,73,0.0,0.004419250921769576,0.0,0.9993333333333333,0.00606610107421875,6.35,1.0
2,node,74,0.0,0.004163841970942237,0.0,0.9993333333333333,0.005916156768798828,6.351666666666667,1.0
2,node,75,0.0,0.004095145585862073,0.0,0.9993333333333333,0.005676973342895508,6.345,1.0
2,node,76,0.0,0.003991569646380164,0.0,0.9993333333333333,0.005689950307210287,6.362666666666667,1.0
